epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
33,-0.001660,0.000383,0.127484,3.951149,1.821683,27.518581,11.509833,0.072544,32.843979,12.998356,0.531073
34,0.000165,0.000300,0.134262,3.978686,1.826065,27.454844,11.524270,0.064733,32.831287,13.022554,0.490315
35,0.002409,0.000448,0.100378,4.005438,1.829585,27.398394,11.538853,0.080449,32.819832,13.043511,0.447530
36,0.002675,0.001215,0.109526,4.047467,1.832745,27.350473,11.557531,0.118158,32.808781,13.059122,0.394371
37,-0.002924,0.001837,0.105371,4.062069,1.834814,27.307085,11.568305,0.046797,32.798538,13.073030,0.351117
38,0.003268,0.002095,0.112264,4.088887,1.836621,27.269585,11.576775,0.043381,32.789547,13.084388,0.308216
39,-0.004938,0.001600,0.118404,4.095678,1.838634,27.236900,11.583270,0.039162,32.781212,13.093211,0.267351
40,-0.000783,0.001646,0.123962,4.131314,1.839959,27.209995,11.589872,0.030110,32.774223,13.099688,0.230725
41,-0.002875,0.001970,0.134428,4.136552,1.841600,27.187408,11.596015,0.027852,32.768188,13.106008,0.204670
42,0.007064,0.007769,0.134236,4.148783,1.842603,27.169472,11.600863,0.024282,32.763336,13.109871,0.157797
43,-0.012129,0.001842,0.133831,4.179272,1.843442,27.155798,11.605461,0.024741,32.759212,13.111812,0.124426
44,-0.000750,0.001925,0.122961,4.169686,1.843995,27.145136,11.608391,0.013119,32.756413,13.114396,0.098347
45,0.004002,0.002512,0.110873,4.183442,1.844409,27.137190,11.609475,0.016129,32.754234,13.115902,0.071055
46,0.005647,0.003611,0.123016,4.194180,1.844744,27.131977,11.610414,0.008415,32.752647,13.116911,0.051677
47,0.005758,0.003586,0.130828,4.208727,1.844962,27.128866,11.611083,0.005336,32.751663,13.117411,0.031726
48,-0.000791,0.003933,0.108980,4.221634,1.845054,27.127321,11.611483,0.002973,32.751167,13.117625,0.017731
49,0.006968,0.001927,0.119565,4.200077,1.845087,27.126713,11.611620,0.001026,32.750946,13.117680,0.006707
50,-0.003684,0.001607,0.121631,4.219440,1.845094,27.126610,11.611628,0.000224,32.750908,13.117679,0.001281
