epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
22,0.058000,0.013483,0.267022,3.759316,0.250000,0.750000,0.835245,33.315819,9.825077,0.727701,32.763046,6.564676,0.804332
23,0.001795,0.012854,0.217476,3.716720,0.250000,0.750000,0.864203,33.246479,9.863811,0.871410,32.792225,6.746316,0.833270
24,0.021943,0.003385,0.271633,3.722563,0.250000,0.750000,0.891713,33.190601,9.905698,0.800050,32.816425,6.918884,0.824866
25,-0.019579,0.005661,0.297412,3.828340,0.250000,0.750000,0.917966,33.159695,9.965955,0.687877,32.839321,7.081612,0.844856
26,0.031514,0.002415,0.381147,3.774508,0.250000,0.750000,0.942412,33.124889,10.045736,0.870408,32.868736,7.253902,0.856730
27,-0.016063,0.002535,0.318136,3.921694,0.250000,0.750000,0.966443,33.067692,10.093107,0.650856,32.896732,7.413215,0.786048
28,0.045067,0.011873,0.308840,3.928796,0.250000,0.750000,0.990002,33.004551,10.132035,0.629170,32.922970,7.561771,0.784170
29,0.000189,0.007198,0.308069,4.107796,0.250000,0.750000,1.012309,32.930454,10.151807,0.660076,32.945255,7.702298,0.773291
30,-0.015960,0.007997,0.274597,4.173168,0.250000,0.750000,1.033970,32.858360,10.171029,0.615182,32.970287,7.844518,0.816297
31,0.008171,0.005351,0.288647,4.333787,0.250000,0.750000,1.054763,32.786705,10.187523,0.595406,32.996651,7.992128,0.821128
32,0.000945,0.007951,0.318123,4.366900,0.250000,0.750000,1.074860,32.711800,10.202128,0.533915,33.023491,8.138500,0.802215
33,0.021744,0.009190,0.337219,4.575365,0.250000,0.750000,1.094017,32.637203,10.215214,0.592553,33.049351,8.281862,0.794402
34,-0.004748,0.004588,0.388933,4.759760,0.250000,0.750000,1.112033,32.566719,10.229284,0.484346,33.074898,8.414716,0.798892
35,-0.005285,0.009866,0.295258,4.976732,0.250000,0.750000,1.129471,32.502499,10.249827,0.584157,33.095673,8.537712,0.777517
36,0.020726,0.004954,0.260276,5.247664,0.250000,0.750000,1.146061,32.442524,10.278224,0.612047,33.116264,8.654982,0.759965
37,0.011894,0.001290,0.251405,5.374137,0.250000,0.750000,1.161730,32.382320,10.313273,0.613179,33.138470,8.772879,0.736811
38,-0.012872,0.001542,0.288630,5.608975,0.250000,0.750000,1.177171,32.317467,10.340630,0.512064,33.158031,8.886158,0.759617
39,0.007836,0.001284,0.312975,5.934523,0.250000,0.750000,1.192031,32.257389,10.373669,0.600875,33.175636,8.992379,0.734335
40,-0.009638,0.001712,0.265597,6.201501,0.250000,0.750000,1.206068,32.210106,10.418039,0.693386,33.192535,9.098533,0.730182
41,-0.001830,0.001071,0.246158,6.398574,0.250000,0.750000,1.219827,32.157070,10.459323,0.577988,33.211956,9.207973,0.769789
42,-0.002340,0.001138,0.279272,6.333825,0.250000,0.750000,1.232640,32.098972,10.496215,0.635533,33.232380,9.316809,0.765615
43,-0.034999,0.001465,0.247661,6.643457,0.250000,0.750000,1.244902,32.044151,10.544487,0.664969,33.248665,9.412193,0.712462
44,0.006662,0.001572,0.260490,7.066289,0.250000,0.750000,1.256999,31.993876,10.576298,0.686765,33.263256,9.506727,0.727503
45,0.007809,0.001483,0.248608,7.305797,0.250000,0.750000,1.268422,31.943590,10.613575,0.454184,33.277542,9.595695,0.695073
46,-0.000736,0.001321,0.247856,7.646436,0.250000,0.750000,1.278958,31.889151,10.645018,0.523562,33.291927,9.688504,0.706878
47,-0.004233,0.000602,0.216828,8.062023,0.250000,0.750000,1.289161,31.833790,10.658699,0.520889,33.303143,9.771272,0.673244
48,-0.007617,0.000861,0.276640,8.363151,0.250000,0.750000,1.299060,31.780146,10.675735,0.568198,33.313702,9.844772,0.655562
49,-0.002852,0.000404,0.207712,9.040732,0.250000,0.750000,1.308682,31.727657,10.700103,0.445929,33.321892,9.919219,0.670535
50,0.020656,0.000688,0.207221,9.197908,0.250000,0.750000,1.317731,31.670584,10.715840,0.354874,33.327419,9.989258,0.630310
