epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
17,-0.085335,0.004367,0.363769,3.822832,0.250000,0.750000,0.683341,33.653263,9.338051,0.642249,32.615299,5.566623,0.690294
18,0.009896,0.017208,0.269751,3.777821,0.250000,0.750000,0.716099,33.614159,9.385951,0.611279,32.629684,5.729551,0.715834
19,0.018445,0.002445,0.266271,3.766224,0.250000,0.750000,0.748377,33.583931,9.461026,0.791308,32.644836,5.884321,0.725033
20,-0.019050,0.003805,0.188376,3.716626,0.250000,0.750000,0.779851,33.545235,9.523941,0.620995,32.663746,6.049620,0.753832
21,0.006389,0.005179,0.289571,3.666464,0.250000,0.750000,0.810121,33.501217,9.577330,0.663064,32.683235,6.210731,0.759516
22,0.005263,0.003213,0.322234,3.658304,0.250000,0.750000,0.839692,33.442375,9.608642,0.597179,32.704300,6.374859,0.760680
23,0.015277,0.002179,0.310829,3.701276,0.250000,0.750000,0.867941,33.376839,9.620337,0.621964,32.723923,6.535328,0.758198
24,0.008923,0.011203,0.332048,3.731150,0.250000,0.750000,0.895137,33.310658,9.635677,0.652601,32.747482,6.696984,0.767934
25,0.018077,0.004264,0.272705,3.702276,0.250000,0.750000,0.921508,33.251221,9.664358,0.620147,32.769920,6.856071,0.783915
26,-0.007579,0.014920,0.234886,3.992645,0.250000,0.750000,0.946882,33.193439,9.687016,0.613947,32.794819,7.013813,0.844071
27,0.009361,0.004113,0.298470,3.865505,0.250000,0.750000,0.971544,33.119335,9.691571,0.699869,32.821541,7.175985,0.812890
28,0.011082,0.380892,0.280754,3.962080,0.250000,0.750000,0.995813,33.050381,9.717081,0.674306,32.851170,7.341773,0.863425
29,-0.014101,0.009460,0.308844,4.040323,0.250000,0.750000,1.018909,32.989582,9.754590,0.664427,32.880192,7.503465,0.833146
30,-0.116910,0.013305,0.246180,4.166012,0.250000,0.750000,1.040740,32.925861,9.785156,0.770572,32.906300,7.655509,0.811811
31,-0.022586,0.011878,0.330429,4.291349,0.250000,0.750000,1.061616,32.861366,9.840192,0.933371,32.932709,7.801625,0.848863
32,0.031731,0.018946,0.295961,4.431538,0.250000,0.750000,1.081639,32.794426,9.918786,0.961975,32.963818,7.969054,0.956509
33,0.071719,1.466284,0.356574,4.329444,0.250000,0.750000,1.099251,32.769978,10.062220,1.484220,32.995586,8.142769,1.017290
34,0.129250,0.245927,0.475523,4.335215,0.250000,0.750000,1.114609,32.740639,10.254216,1.392343,33.031750,8.321011,1.073218
35,0.165140,2.340301,0.374410,4.512510,0.250000,0.750000,1.129952,32.717098,10.474467,1.656963,33.066727,8.492764,1.060472
36,0.020346,0.086294,0.466487,4.560479,0.250000,0.750000,1.145172,32.716705,10.718867,1.569011,33.099377,8.647499,0.898793
37,0.040459,0.949480,0.318970,5.004948,0.250000,0.750000,1.160903,32.702324,10.890113,1.106859,33.122822,8.773851,0.762498
38,-0.028712,0.037807,0.433652,5.202493,0.250000,0.750000,1.175637,32.658691,10.985289,0.718108,33.143673,8.888360,0.828370
39,-0.114271,1.353827,0.292989,5.126566,0.250000,0.750000,1.189174,32.606850,11.033108,0.683780,33.168369,9.026690,0.980239
40,-0.011745,0.054241,0.419433,5.403530,0.250000,0.750000,1.203160,32.547031,11.062780,0.609834,33.190395,9.145125,0.765825
41,0.024179,0.305710,0.216923,5.757036,0.250000,0.750000,1.216198,32.491966,11.088456,0.491821,33.208729,9.245867,0.788944
42,-0.009996,0.878454,0.238187,5.925272,0.250000,0.750000,1.228688,32.448524,11.124762,0.650991,33.231491,9.368176,1.018477
43,-0.000553,0.048237,0.252547,6.197329,0.250000,0.750000,1.240724,32.397129,11.160302,0.547877,33.254902,9.485004,0.853791
44,0.024705,0.145568,0.265698,6.203899,0.250000,0.750000,1.252208,32.338379,11.172438,0.530209,33.272556,9.596604,0.854471
45,-0.014873,0.097952,0.376948,6.532054,0.250000,0.750000,1.263622,32.278004,11.206038,0.774284,33.295933,9.711347,0.944348
46,0.037326,0.068931,0.201192,7.085540,0.250000,0.750000,1.274642,32.226841,11.246151,0.585181,33.311462,9.807231,0.703648
47,-0.247897,0.055834,0.318009,7.275164,0.250000,0.750000,1.285452,32.167297,11.262083,0.409974,33.323174,9.888337,0.675540
48,0.006465,0.033230,0.252842,7.407821,0.250000,0.750000,1.296173,32.108128,11.263152,0.411376,33.330914,9.954580,0.664793
49,-0.155457,0.517682,0.356861,7.928017,0.250000,0.750000,1.306548,32.055977,11.272614,0.562696,33.337444,10.018939,0.612606
50,-0.033905,0.188233,0.260128,8.506135,0.250000,0.750000,1.316273,32.003784,11.288204,0.350598,33.340103,10.077934,0.630157
