epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
24,0.046082,0.002721,0.144158,3.481656,1.745334,30.192430,15.062716,1.046332,32.586613,11.782689,0.881215
25,0.073196,0.043221,0.178701,3.507694,1.760059,30.438808,15.822428,4.479902,32.590057,11.898701,1.016332
26,-0.076810,0.850927,0.176456,3.487336,1.771729,31.272293,17.184179,6.580394,32.589073,11.989978,1.059809
27,0.001530,0.023870,0.132552,3.570323,1.781222,31.144678,17.168844,0.344572,32.576038,12.059981,0.798526
28,0.077878,0.017264,0.147128,3.583738,1.790578,31.014528,17.172842,1.065724,32.563492,12.121546,0.753008
29,-0.009473,0.010391,0.129698,3.663776,1.797941,30.892904,17.137934,0.723133,32.551182,12.178989,0.669130
30,0.080516,0.015124,0.134370,3.645141,1.804958,30.788410,17.117544,0.226332,32.536472,12.225928,0.631447
31,-0.027816,0.014889,0.125288,3.671509,1.810207,30.776962,17.230301,1.861356,32.524910,12.265694,0.548957
32,-0.046744,0.002420,0.150384,3.678445,1.815462,30.692474,17.217096,0.246862,32.512100,12.299611,0.494442
33,0.038650,0.001571,0.130009,3.711477,1.820765,30.613438,17.201458,0.081061,32.499622,12.329758,0.460129
34,0.027183,0.011267,0.138781,3.752603,1.825255,30.540262,17.188684,0.236765,32.485661,12.351219,0.412637
35,-0.001600,0.004426,0.118681,3.763409,1.828886,30.480890,17.184107,0.375625,32.474556,12.373885,0.389005
36,-0.006703,0.007087,0.125274,3.799598,1.831506,30.426035,17.175350,0.103320,32.463482,12.391894,0.353611
37,-0.020390,0.008443,0.120625,3.831084,1.833314,30.376434,17.165684,0.063989,32.454472,12.408018,0.303578
38,-0.001284,0.028707,0.143681,3.849556,1.834904,30.333220,17.157087,0.060136,32.445377,12.420307,0.263863
39,0.001286,0.003744,0.155473,3.843332,1.836771,30.297184,17.150568,0.038832,32.437740,12.430965,0.252865
40,0.029093,0.005277,0.129606,3.866913,1.838780,30.266491,17.144997,0.038983,32.430103,12.436614,0.204695
41,-0.038021,0.005781,0.135158,3.894147,1.840167,30.243931,17.145258,0.150753,32.424271,12.442055,0.176926
42,-0.011617,0.011000,0.146974,3.901506,1.841261,30.224148,17.142000,0.034627,32.419041,12.445802,0.148455
43,0.016901,0.003371,0.128935,3.916672,1.841862,30.208509,17.139193,0.016793,32.415039,12.448992,0.114701
44,-0.001815,0.005379,0.135061,3.908498,1.842505,30.196638,17.137138,0.014496,32.411839,12.450880,0.088520
45,0.024933,0.006368,0.127882,3.921231,1.842904,30.188036,17.135630,0.014282,32.410141,12.452738,0.067904
46,0.038267,0.015293,0.140712,3.935134,1.843227,30.182051,17.134422,0.016500,32.408573,12.453691,0.045002
47,0.017104,0.011177,0.117872,3.943128,1.843476,30.178352,17.133741,0.010642,32.407635,12.454201,0.029838
48,0.032975,0.029626,0.122622,3.941186,1.843591,30.176414,17.133221,0.025630,32.407112,12.454481,0.014934
49,0.000023,0.022326,0.115161,3.934447,1.843630,30.175692,17.133059,0.002714,32.406921,12.454586,0.006370
50,-0.001598,0.025299,0.142470,3.936117,1.843638,30.175581,17.133034,0.000360,32.406891,12.454591,0.001271
