Category,precision,recall,f1-score,support
Community,0.5571,0.7132,0.6256,3145.0000
Entertainment,0.7095,0.7287,0.7190,2772.0000
Food,0.7892,0.6375,0.7053,7859.0000
Nightlife,0.4730,0.7021,0.5652,1410.0000
Outdoors,0.6565,0.7410,0.6962,2216.0000
Shopping,0.7670,0.7319,0.7490,6702.0000
Travel,0.8499,0.8382,0.8440,7732.0000
macro avg,0.6860,0.7275,0.7006,31836.0000
weighted avg,0.7462,0.7316,0.7347,31836.0000
