Category,precision,recall,f1-score,support
Community,0.5445,0.7570,0.6334,3144.0000
Entertainment,0.7059,0.7120,0.7089,2771.0000
Food,0.7692,0.6758,0.7195,7860.0000
Nightlife,0.4908,0.7168,0.5826,1409.0000
Outdoors,0.7088,0.7235,0.7161,2217.0000
Shopping,0.7988,0.7096,0.7515,6701.0000
Travel,0.8506,0.8237,0.8369,7732.0000
macro avg,0.6955,0.7312,0.7070,31834.0000
weighted avg,0.7509,0.7352,0.7390,31834.0000
