epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
40,0.007198,0.007711,0.135909,3.952071,1.839283,27.275589,11.386703,0.038096,32.410492,12.271226,0.205003
41,0.002969,0.006242,0.181667,3.948054,1.840356,27.253099,11.392197,0.024788,32.404388,12.277243,0.173644
42,0.000025,0.001979,0.168483,3.973111,1.841234,27.235126,11.396577,0.018539,32.399487,12.281210,0.137696
43,0.002230,0.002106,0.132549,4.004416,1.842228,27.220974,11.400095,0.014518,32.395676,12.283932,0.112609
44,0.000043,0.004037,0.137042,3.997398,1.842929,27.210226,11.402760,0.011892,32.392696,12.286057,0.087015
45,0.000911,0.007463,0.159002,4.007054,1.843352,27.202494,11.404687,0.009876,32.390320,12.287404,0.068021
46,0.004903,0.008283,0.154225,4.003808,1.843746,27.197222,11.406101,0.008328,32.388962,12.288804,0.043481
47,-0.002736,0.015372,0.142477,4.028098,1.843971,27.194141,11.406937,0.006469,32.388165,12.289747,0.029705
48,-0.005554,0.004755,0.146879,4.034381,1.844069,27.192465,11.407420,0.005072,32.387630,12.289884,0.016267
49,0.010442,0.004476,0.131009,4.036468,1.844113,27.191860,11.407581,0.000849,32.387428,12.290005,0.006525
50,0.000687,0.004322,0.153646,4.034683,1.844119,27.191765,11.407604,0.000140,32.387398,12.290018,0.001187
