Category,precision,recall,f1-score,support
Community,0.5376,0.5011,0.5187,1840.0000
Entertainment,0.4837,0.3897,0.4316,911.0000
Food,0.5629,0.5899,0.5761,4599.0000
Nightlife,0.3208,0.3278,0.3243,601.0000
Outdoors,0.4775,0.5000,0.4885,1082.0000
Shopping,0.6126,0.6338,0.6230,4842.0000
Travel,0.4947,0.4266,0.4581,1097.0000
macro avg,0.4985,0.4813,0.4886,14972.0000
weighted avg,0.5501,0.5520,0.5503,14972.0000
