Category,precision,recall,f1-score,support
Community,0.5094,0.5587,0.5329,1840.0000
Entertainment,0.4549,0.3546,0.3985,911.0000
Food,0.5902,0.5470,0.5678,4598.0000
Nightlife,0.3574,0.2957,0.3236,602.0000
Outdoors,0.4679,0.5106,0.4883,1083.0000
Shopping,0.6109,0.6409,0.6255,4842.0000
Travel,0.4335,0.4840,0.4574,1097.0000
macro avg,0.4892,0.4845,0.4849,14973.0000
weighted avg,0.5491,0.5497,0.5482,14973.0000
