Category,precision,recall,f1-score,support
Community,0.5628,0.7040,0.6255,3145.0000
Entertainment,0.6987,0.7154,0.7070,2772.0000
Food,0.7643,0.6371,0.6949,7859.0000
Nightlife,0.4364,0.7128,0.5413,1410.0000
Outdoors,0.6807,0.7175,0.6986,2216.0000
Shopping,0.7588,0.7159,0.7367,6702.0000
Travel,0.8396,0.8200,0.8297,7732.0000
macro avg,0.6773,0.7175,0.6905,31836.0000
weighted avg,0.7355,0.7205,0.7241,31836.0000
