Category,precision,recall,f1-score,support
Community,0.5479,0.7150,0.6204,3144.0000
Entertainment,0.6991,0.7042,0.7017,2772.0000
Food,0.7524,0.6157,0.6773,7859.0000
Nightlife,0.3912,0.6936,0.5003,1410.0000
Outdoors,0.6699,0.7107,0.6897,2216.0000
Shopping,0.7655,0.7035,0.7332,6702.0000
Travel,0.8502,0.8246,0.8372,7732.0000
macro avg,0.6681,0.7096,0.6800,31835.0000
weighted avg,0.7324,0.7125,0.7174,31835.0000
