Category,precision,recall,f1-score,support
Community,0.5146,0.7436,0.6083,3144.0000
Entertainment,0.6884,0.7095,0.6988,2771.0000
Food,0.7375,0.6641,0.6989,7860.0000
Nightlife,0.4847,0.6742,0.5640,1409.0000
Outdoors,0.7007,0.7181,0.7093,2217.0000
Shopping,0.7942,0.6703,0.7270,6701.0000
Travel,0.8420,0.8134,0.8274,7732.0000
macro avg,0.6803,0.7133,0.6905,31834.0000
weighted avg,0.7348,0.7177,0.7218,31834.0000
