Category,precision,recall,f1-score,support
Community,0.4625,0.6085,0.5256,659.0000
Entertainment,0.2890,0.4606,0.3551,330.0000
Food,0.5386,0.3031,0.3879,1795.0000
Nightlife,0.2703,0.6120,0.3750,250.0000
Outdoors,0.3735,0.5371,0.4406,283.0000
Shopping,0.5471,0.4557,0.4973,1389.0000
Travel,0.4659,0.6063,0.5269,574.0000
macro avg,0.4210,0.5119,0.4440,5280.0000
weighted avg,0.4863,0.4513,0.4491,5280.0000
