Category,precision,recall,f1-score,support
Community,0.4396,0.6237,0.5157,659.0000
Entertainment,0.2968,0.5350,0.3818,329.0000
Food,0.5517,0.3510,0.4290,1795.0000
Nightlife,0.2959,0.4622,0.3608,251.0000
Outdoors,0.4688,0.6135,0.5315,282.0000
Shopping,0.5322,0.4701,0.4992,1389.0000
Travel,0.5491,0.5941,0.5707,574.0000
macro avg,0.4477,0.5213,0.4698,5279.0000
weighted avg,0.4998,0.4736,0.4730,5279.0000
