Category,precision,recall,f1-score,support
Community,0.4301,0.6024,0.5019,659.0000
Entertainment,0.4272,0.5333,0.4744,330.0000
Food,0.5764,0.2940,0.3894,1796.0000
Nightlife,0.3161,0.5640,0.4052,250.0000
Outdoors,0.3797,0.6489,0.4791,282.0000
Shopping,0.5530,0.5108,0.5311,1388.0000
Travel,0.4731,0.6742,0.5560,574.0000
macro avg,0.4508,0.5468,0.4767,5279.0000
weighted avg,0.5086,0.4776,0.4697,5279.0000
