Category,precision,recall,f1-score,support
Community,0.1858,0.1437,0.1620,1016.0000
Entertainment,0.1038,0.0636,0.0789,346.0000
Food,0.2542,0.4460,0.3239,1278.0000
Nightlife,0.0000,0.0000,0.0000,84.0000
Outdoors,0.0667,0.0286,0.0400,350.0000
Shopping,0.3617,0.3265,0.3432,1850.0000
Travel,0.0857,0.0435,0.0577,276.0000
macro avg,0.1511,0.1503,0.1437,5200.0000
