Category,precision,recall,f1-score,support
Community,0.5806,0.7326,0.6478,3145.0000
Entertainment,0.6971,0.7042,0.7006,2772.0000
Food,0.7580,0.6269,0.6863,7859.0000
Nightlife,0.4003,0.7495,0.5219,1409.0000
Outdoors,0.6836,0.7459,0.7134,2216.0000
Shopping,0.7676,0.7083,0.7368,6702.0000
Travel,0.8396,0.7957,0.8171,7732.0000
macro avg,0.6753,0.7233,0.6891,31835.0000
weighted avg,0.7360,0.7159,0.7207,31835.0000
