Category,precision,recall,f1-score,support
Community,0.5124,0.7281,0.6015,3144.0000
Entertainment,0.6508,0.6961,0.6727,2771.0000
Food,0.7545,0.6120,0.6758,7860.0000
Nightlife,0.4480,0.7246,0.5537,1409.0000
Outdoors,0.6522,0.7249,0.6866,2217.0000
Shopping,0.7682,0.6848,0.7241,6701.0000
Travel,0.8334,0.7880,0.8101,7732.0000
macro avg,0.6599,0.7084,0.6749,31834.0000
weighted avg,0.7229,0.7017,0.7063,31834.0000
