Category,precision,recall,f1-score,support
Community,0.5593,0.7424,0.6380,3145.0000
Entertainment,0.6703,0.6969,0.6833,2771.0000
Food,0.7574,0.6010,0.6702,7859.0000
Nightlife,0.3969,0.7369,0.5159,1410.0000
Outdoors,0.6606,0.7247,0.6912,2216.0000
Shopping,0.7665,0.7120,0.7382,6702.0000
Travel,0.8405,0.7901,0.8145,7732.0000
macro avg,0.6645,0.7149,0.6788,31835.0000
weighted avg,0.7296,0.7072,0.7122,31835.0000
