Category,precision,recall,f1-score,support
Community,0.5087,0.5511,0.5291,4282.0000
Entertainment,0.4380,0.3892,0.4122,1878.0000
Food,0.5915,0.6387,0.6142,11261.0000
Nightlife,0.3598,0.2292,0.2800,1108.0000
Outdoors,0.5153,0.5484,0.5313,2429.0000
Shopping,0.6098,0.5667,0.5875,10476.0000
Travel,0.4058,0.3921,0.3988,1742.0000
macro avg,0.4898,0.4736,0.4790,33176.0000
weighted avg,0.5549,0.5573,0.5548,33176.0000
