Category,precision,recall,f1-score,support
Community,0.3970,0.6014,0.4783,439.0000
Entertainment,0.3731,0.5952,0.4587,168.0000
Food,0.6113,0.2244,0.3283,869.0000
Nightlife,0.3529,0.6593,0.4598,91.0000
Outdoors,0.3432,0.4085,0.3730,142.0000
Shopping,0.4908,0.5282,0.5088,657.0000
Travel,0.4139,0.5739,0.4810,176.0000
macro avg,0.4260,0.5130,0.4411,2542.0000
weighted avg,0.4895,0.4426,0.4272,2542.0000
