Category,precision,recall,f1-score,support
Community,0.4155,0.5616,0.4777,438.0000
Entertainment,0.2801,0.4702,0.3511,168.0000
Food,0.5506,0.2566,0.3501,869.0000
Nightlife,0.3440,0.4725,0.3981,91.0000
Outdoors,0.3150,0.5634,0.4040,142.0000
Shopping,0.4901,0.4521,0.4703,657.0000
Travel,0.3791,0.5966,0.4636,176.0000
macro avg,0.3963,0.4819,0.4164,2541.0000
weighted avg,0.4614,0.4223,0.4158,2541.0000
