Category,precision,recall,f1-score,support
Community,0.4327,0.5125,0.4692,439.0000
Entertainment,0.3299,0.5749,0.4192,167.0000
Food,0.6215,0.2060,0.3094,869.0000
Nightlife,0.2929,0.6374,0.4014,91.0000
Outdoors,0.3349,0.5070,0.4034,142.0000
Shopping,0.4681,0.5456,0.5039,658.0000
Travel,0.3954,0.5909,0.4738,176.0000
macro avg,0.4108,0.5106,0.4258,2542.0000
weighted avg,0.4866,0.4300,0.4145,2542.0000
