Category,precision,recall,f1-score,support
Community,0.4154,0.6393,0.5036,438.0000
Entertainment,0.3911,0.4731,0.4282,167.0000
Food,0.5492,0.3728,0.4441,869.0000
Nightlife,0.3960,0.4444,0.4188,90.0000
Outdoors,0.4320,0.5105,0.4679,143.0000
Shopping,0.5276,0.4787,0.5020,658.0000
Travel,0.4498,0.5311,0.4870,177.0000
macro avg,0.4516,0.4928,0.4645,2542.0000
weighted avg,0.4912,0.4740,0.4717,2542.0000
