Category,precision,recall,f1-score,support
Community,0.4107,0.6446,0.5018,439.0000
Entertainment,0.4035,0.4132,0.4083,167.0000
Food,0.5959,0.3003,0.3994,869.0000
Nightlife,0.3492,0.4835,0.4055,91.0000
Outdoors,0.3527,0.5141,0.4183,142.0000
Shopping,0.5091,0.5532,0.5302,658.0000
Travel,0.4541,0.5057,0.4785,176.0000
macro avg,0.4393,0.4878,0.4489,2542.0000
weighted avg,0.4966,0.4654,0.4583,2542.0000
