Category,precision,recall,f1-score,support
Community,0.4284,0.6333,0.5110,439.0000
Entertainment,0.3723,0.5119,0.4311,168.0000
Food,0.6032,0.3464,0.4401,869.0000
Nightlife,0.4132,0.5495,0.4717,91.0000
Outdoors,0.5000,0.5211,0.5103,142.0000
Shopping,0.5146,0.5373,0.5257,657.0000
Travel,0.4615,0.5455,0.5000,176.0000
macro avg,0.4705,0.5207,0.4843,2542.0000
weighted avg,0.5125,0.4870,0.4831,2542.0000
