epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
28,-0.012857,0.000799,0.453537,4.286643,0.250000,0.750000,0.526903,33.482334,8.591557,0.468758,32.652790,5.380189,0.398041
29,-0.008535,0.000965,0.399578,4.398291,0.250000,0.750000,0.540790,33.470360,8.642612,0.386349,32.664711,5.459110,0.378455
30,-0.011981,0.001015,0.441054,4.490324,0.250000,0.750000,0.554769,33.450634,8.680243,0.347102,32.675949,5.538207,0.406683
31,0.034233,0.001169,0.356702,4.506209,0.250000,0.750000,0.568874,33.427010,8.710017,0.338413,32.687244,5.625627,0.413974
32,0.011535,0.001081,0.488445,4.635245,0.250000,0.750000,0.582758,33.401989,8.732940,0.328943,32.697628,5.709435,0.439127
33,0.006625,0.001213,0.426384,4.720356,0.250000,0.750000,0.596521,33.376064,8.752068,0.379631,32.707180,5.789069,0.424242
34,-0.012045,0.001388,0.573279,4.815882,0.250000,0.750000,0.610106,33.350334,8.777929,0.421911,32.716801,5.866099,0.399025
35,0.021284,0.001188,0.487633,4.962830,0.250000,0.750000,0.623457,33.323673,8.803202,0.385020,32.727085,5.945463,0.414027
36,0.003429,0.001910,0.295890,5.220553,0.250000,0.750000,0.637198,33.296951,8.823495,0.407582,32.736752,6.025303,0.417444
37,0.004215,0.001740,0.311127,5.387545,0.250000,0.750000,0.651294,33.273216,8.850983,0.473674,32.746628,6.105310,0.422854
38,0.010866,0.001660,0.553992,5.365391,0.250000,0.750000,0.665013,33.250774,8.880354,0.435840,32.757782,6.185818,0.428247
39,-0.011150,0.002324,0.373151,5.459093,0.250000,0.750000,0.678284,33.224808,8.905338,0.379659,32.768063,6.265286,0.416329
40,-0.000558,0.002863,0.376888,5.752882,0.250000,0.750000,0.691494,33.199841,8.928605,0.353712,32.778149,6.341738,0.404756
41,-0.005070,0.002263,0.354133,5.911850,0.250000,0.750000,0.704776,33.176468,8.945407,0.356205,32.787228,6.417377,0.416609
42,-0.003019,0.002598,0.355323,6.031656,0.250000,0.750000,0.718168,33.150993,8.965284,0.375109,32.796280,6.493831,0.406479
43,0.011105,0.002618,0.507988,6.148999,0.250000,0.750000,0.731294,33.127781,8.989522,0.398773,32.805340,6.563532,0.424072
44,-0.011501,0.002715,0.467171,6.403534,0.250000,0.750000,0.744428,33.103352,9.016921,0.370518,32.813610,6.633926,0.410321
45,-0.003409,0.002287,0.360170,6.662142,0.250000,0.750000,0.757629,33.076405,9.044518,0.497739,32.822716,6.704624,0.400807
46,0.012990,0.003563,0.575904,6.755227,0.250000,0.750000,0.770476,33.052483,9.076338,0.422025,32.831745,6.772723,0.399572
47,-0.019610,0.004070,0.487572,6.938134,0.250000,0.750000,0.783318,33.026623,9.104830,0.386859,32.839886,6.835894,0.405889
48,0.007161,0.004387,0.500179,6.987049,0.250000,0.750000,0.795859,32.998230,9.128462,0.362660,32.847942,6.899428,0.384603
49,0.016660,0.004841,0.405748,7.282879,0.250000,0.750000,0.808496,32.972958,9.151588,0.328275,32.855972,6.962370,0.379943
50,0.001297,0.004867,0.338254,7.503730,0.250000,0.750000,0.821126,32.946472,9.170484,0.299010,32.862610,7.020894,0.374305
