Category,precision,recall,f1-score,support
Community,0.4108,0.5877,0.4836,439.0000
Entertainment,0.4082,0.4790,0.4408,167.0000
Food,0.6016,0.3544,0.4461,869.0000
Nightlife,0.4000,0.4615,0.4286,91.0000
Outdoors,0.4224,0.4789,0.4488,142.0000
Shopping,0.4874,0.5562,0.5195,658.0000
Travel,0.4074,0.4375,0.4219,176.0000
macro avg,0.4482,0.4793,0.4556,2542.0000
weighted avg,0.4957,0.4717,0.4691,2542.0000
