Category,precision,recall,f1-score,support
Community,0.4796,0.5353,0.5059,439.0000
Entertainment,0.4832,0.4286,0.4543,168.0000
Food,0.5403,0.5247,0.5324,869.0000
Nightlife,0.4487,0.3846,0.4142,91.0000
Outdoors,0.4058,0.3944,0.4000,142.0000
Shopping,0.5253,0.5221,0.5237,657.0000
Travel,0.4316,0.4659,0.4481,176.0000
macro avg,0.4735,0.4651,0.4684,2542.0000
weighted avg,0.5038,0.5031,0.5029,2542.0000
