Category,precision,recall,f1-score,support
Community,0.4402,0.5285,0.4803,439.0000
Entertainment,0.3892,0.4731,0.4270,167.0000
Food,0.5566,0.4638,0.5060,869.0000
Nightlife,0.4815,0.5778,0.5253,90.0000
Outdoors,0.4561,0.3636,0.4047,143.0000
Shopping,0.5141,0.5274,0.5206,658.0000
Travel,0.4764,0.5170,0.4959,176.0000
macro avg,0.4735,0.4930,0.4800,2542.0000
weighted avg,0.5006,0.4941,0.4944,2542.0000
