Category,precision,recall,f1-score,support
Community,0.2788,0.4967,0.3571,1677.0000
Entertainment,0.2775,0.2513,0.2637,1337.0000
Food,0.4179,0.1767,0.2484,4047.0000
Nightlife,0.1558,0.3417,0.2140,720.0000
Outdoors,0.2217,0.2225,0.2221,1119.0000
Shopping,0.4267,0.4336,0.4301,3489.0000
Travel,0.6380,0.6748,0.6559,3995.0000
macro avg,0.3452,0.3711,0.3416,16384.0000
weighted avg,0.4228,0.4021,0.3955,16384.0000
