Category,precision,recall,f1-score,support
Community,0.4931,0.5234,0.5078,1840.0000
Entertainment,0.4389,0.4380,0.4385,911.0000
Food,0.5966,0.4902,0.5382,4598.0000
Nightlife,0.3476,0.2841,0.3126,602.0000
Outdoors,0.4595,0.5194,0.4876,1082.0000
Shopping,0.5847,0.6910,0.6334,4842.0000
Travel,0.4860,0.3962,0.4365,1098.0000
macro avg,0.4866,0.4775,0.4792,14973.0000
weighted avg,0.5424,0.5430,0.5390,14973.0000
