Category,precision,recall,f1-score,support
Community,0.5190,0.5269,0.5229,1839.0000
Entertainment,0.4805,0.3249,0.3877,911.0000
Food,0.5905,0.5348,0.5613,4598.0000
Nightlife,0.3551,0.3339,0.3442,602.0000
Outdoors,0.4586,0.5420,0.4968,1083.0000
Shopping,0.5945,0.6700,0.6300,4842.0000
Travel,0.4755,0.4430,0.4587,1097.0000
macro avg,0.4963,0.4822,0.4859,14972.0000
weighted avg,0.5489,0.5505,0.5473,14972.0000
