epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.032206,0.649685,1.911865,3.260090,0.250000,0.750000,0.132425,32.313728,4.816465,4.816465,32.061920,1.657353,1.657353
2,-0.072073,0.062597,0.111705,3.674520,0.250000,0.750000,0.167521,32.468212,6.142161,1.529472,32.093102,2.264485,0.965528
3,0.064874,0.005873,0.312402,3.774279,0.250000,0.750000,0.204205,32.511013,6.620623,0.955434,32.112293,2.644943,0.843649
4,0.032650,0.002412,0.279170,3.866105,0.250000,0.750000,0.241402,32.576458,6.958840,1.113568,32.135586,2.969523,0.820289
5,0.135731,0.002632,0.302422,3.907029,0.250000,0.750000,0.277571,32.720524,7.200741,1.072909,32.189838,3.319261,0.896963
6,0.009536,0.006882,0.244511,3.907433,0.250000,0.750000,0.312609,32.948605,7.418705,1.071318,32.272129,3.672152,0.882819
7,0.002068,0.000997,0.351281,3.855571,0.250000,0.750000,0.345898,33.187515,7.671440,0.976317,32.352745,3.982994,1.049947
8,-0.090416,0.000630,0.919089,3.769343,0.250000,0.750000,0.377494,33.522175,8.020435,1.302265,32.457798,4.343427,0.997413
9,-0.021503,0.000621,0.372963,3.771859,0.250000,0.750000,0.410103,33.881172,8.505137,1.549423,32.553223,4.635441,0.809947
10,-0.057172,0.000908,0.627786,3.786090,0.250000,0.750000,0.442765,34.100739,8.914017,1.402303,32.613277,4.841650,0.651095
11,0.013635,0.001203,0.841787,3.729245,0.250000,0.750000,0.474997,34.175049,9.196896,1.270457,32.643456,4.996861,0.647899
12,0.007362,0.002114,0.193911,3.743139,0.250000,0.750000,0.509449,34.194126,9.423568,1.401104,32.658337,5.128324,0.642425
13,-0.036188,0.001823,0.201677,3.721182,0.250000,0.750000,0.544533,34.188133,9.595071,1.147472,32.667763,5.259434,0.652703
14,-0.039550,0.004697,0.378953,3.704984,0.250000,0.750000,0.579204,34.159595,9.698250,0.855096,32.679886,5.403268,0.684064
15,0.012233,0.004787,0.437796,3.665565,0.250000,0.750000,0.613535,34.122017,9.753861,0.651686,32.693436,5.552814,0.702197
16,0.003119,0.007031,0.231888,3.618958,0.250000,0.750000,0.647147,34.089363,9.808712,0.698754,32.706409,5.702732,0.683535
17,0.001962,0.004654,0.278069,3.611776,0.250000,0.750000,0.680349,34.061100,9.859657,0.707475,32.720428,5.853151,0.706076
18,-0.008158,0.008516,0.181631,3.565146,0.250000,0.750000,0.712798,34.031841,9.925136,0.876541,32.734474,5.996383,0.693400
19,0.031494,0.009176,0.266197,3.531736,0.250000,0.750000,0.743595,33.994453,9.989742,0.787225,32.750000,6.136132,0.686147
20,-0.008293,0.011454,0.306871,3.491194,0.250000,0.750000,0.774041,33.959740,10.054080,0.841770,32.766602,6.284356,0.708986
21,-0.024077,0.017497,0.238630,3.557726,0.250000,0.750000,0.804319,33.916885,10.108277,0.707511,32.783745,6.437076,0.738111
22,0.005452,0.012565,0.218844,3.497627,0.250000,0.750000,0.834417,33.861576,10.142553,0.831262,32.799587,6.588335,0.778301
23,0.096326,0.044772,0.297961,3.509948,0.250000,0.750000,0.863291,33.807972,10.185628,0.739694,32.822975,6.755181,0.789162
24,0.033936,0.057611,0.207689,3.486042,0.250000,0.750000,0.891253,33.751919,10.225585,0.685345,32.849289,6.926162,0.787543
25,0.006326,0.009774,0.227476,3.499193,0.250000,0.750000,0.918144,33.682983,10.251141,0.844139,32.871624,7.087339,0.815483
