epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.007333,0.714043,1.385557,3.123271,0.250000,0.750000,0.131690,32.304890,4.943084,4.943084,32.061157,1.653813,1.653813
2,0.008210,0.235408,0.409789,3.799333,0.250000,0.750000,0.167125,32.455002,6.253356,1.461164,32.085846,2.218255,0.888130
3,0.108800,0.030615,0.305146,3.858042,0.250000,0.750000,0.203887,32.526417,6.820990,0.998497,32.098976,2.563477,0.736057
4,0.012238,0.004230,0.290465,3.924686,0.250000,0.750000,0.241056,32.547310,7.066991,0.755601,32.112556,2.874409,0.790926
5,-0.046838,0.002753,0.280322,3.954305,0.250000,0.750000,0.276296,32.539341,7.173877,0.652614,32.131157,3.178957,0.749619
6,-0.003749,0.006301,0.328526,3.964499,0.250000,0.750000,0.311695,32.538212,7.242526,0.580631,32.155235,3.473839,0.801713
7,-0.018322,0.005301,0.481388,3.941327,0.250000,0.750000,0.346670,32.584465,7.298307,0.557210,32.198227,3.779733,0.792928
8,-0.045769,0.005042,0.313201,3.937199,0.250000,0.750000,0.380986,32.664089,7.354301,0.636660,32.250633,4.055080,0.788020
9,-0.012235,0.003800,0.363030,3.890991,0.250000,0.750000,0.414738,32.682747,7.383923,0.560602,32.288311,4.300615,0.777601
10,0.049424,0.009010,0.203187,3.896390,0.250000,0.750000,0.448877,32.712135,7.427163,0.618104,32.329391,4.540899,0.878873
11,-0.017053,0.003517,0.276123,3.861384,0.250000,0.750000,0.483555,32.940765,7.592400,0.987506,32.421627,4.879545,1.210853
12,0.022418,0.002545,0.257074,3.780083,0.250000,0.750000,0.517532,33.200184,7.921081,1.491872,32.519279,5.199500,0.962581
13,-0.018981,0.003253,0.285224,3.811900,0.250000,0.750000,0.551255,33.338245,8.285122,1.532384,32.574516,5.406764,0.742722
14,-0.027846,0.003820,0.386214,3.790922,0.250000,0.750000,0.584756,33.373173,8.524690,1.077485,32.604572,5.560346,0.718570
15,-0.008194,0.003224,0.395516,3.728917,0.250000,0.750000,0.618344,33.351196,8.653028,0.890906,32.627060,5.714593,0.727794
16,-0.005288,0.004028,0.234355,3.742218,0.250000,0.750000,0.652002,33.308887,8.734414,0.712256,32.642899,5.852013,0.734462
17,0.008739,0.005997,0.179316,3.711971,0.250000,0.750000,0.685134,33.261086,8.804991,0.973390,32.658684,5.998482,0.748597
18,-0.026035,0.004498,0.294663,3.608001,0.250000,0.750000,0.716283,33.203140,8.859573,0.821098,32.677311,6.147909,0.724576
19,-0.008377,0.003346,0.288073,3.656722,0.250000,0.750000,0.746802,33.141357,8.889239,0.654618,32.695473,6.298190,0.731261
20,0.022562,0.006029,0.283034,3.600250,0.250000,0.750000,0.775919,33.077629,8.914077,0.625793,32.712402,6.439683,0.723568
21,-0.014974,0.004343,0.209303,3.654708,0.250000,0.750000,0.805219,33.030807,8.970892,0.827391,32.730862,6.587491,0.758206
22,-0.011032,0.007148,0.244456,3.628608,0.250000,0.750000,0.834115,32.992302,9.064365,1.011233,32.751011,6.737959,0.801523
23,0.002502,0.009022,0.222121,3.630467,0.250000,0.750000,0.862001,32.959175,9.167895,1.023915,32.771633,6.885954,0.800417
24,-0.022321,0.012889,0.373848,3.624625,0.250000,0.750000,0.889210,32.912586,9.271257,0.948275,32.797104,7.042501,0.821838
25,-0.009181,0.006627,0.238592,3.669377,0.250000,0.750000,0.915655,32.851749,9.351782,0.852615,32.820587,7.200119,0.807042
26,-0.002029,0.004101,0.224365,3.718540,0.250000,0.750000,0.941816,32.783657,9.428387,0.974835,32.843761,7.348967,0.785863
27,-0.014802,0.003569,0.273907,3.824799,0.250000,0.750000,0.966747,32.755550,9.524183,0.929239,32.866726,7.490779,0.807962
28,0.000914,0.004460,0.314045,3.790902,0.250000,0.750000,0.990765,32.711079,9.601089,0.752043,32.891785,7.638864,0.823148
29,-0.009517,0.004873,0.462271,3.950578,0.250000,0.750000,1.013757,32.653160,9.669809,0.858619,32.921333,7.790524,0.838423
30,0.013256,0.005991,0.256182,4.055355,0.250000,0.750000,1.035729,32.587494,9.724632,0.705146,32.947037,7.930670,0.824367
31,-0.039451,0.004811,0.312438,4.167762,0.250000,0.750000,1.056799,32.536102,9.782632,0.702916,32.972790,8.069363,0.795502
32,-0.014094,0.013489,0.338976,4.311377,0.250000,0.750000,1.077457,32.489616,9.854632,0.811950,32.994911,8.196570,0.810009
