epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.043573,0.672776,1.311080,3.306912,0.250000,0.750000,0.131890,32.301922,4.831876,4.831876,32.067772,1.660972,1.660972
2,-0.175139,0.221242,0.450393,3.817944,0.250000,0.750000,0.167132,32.416889,5.986212,1.446177,32.091915,2.219119,0.902624
3,-0.133544,0.010306,0.199597,3.942607,0.250000,0.750000,0.204002,32.449856,6.481352,0.907171,32.102165,2.553313,0.722174
4,0.101330,0.009580,0.237268,3.993435,0.250000,0.750000,0.239909,32.474586,6.804032,0.961669,32.113293,2.844823,0.709910
5,0.017483,0.001404,0.531169,4.030333,0.250000,0.750000,0.274618,32.508717,7.049679,0.877125,32.135353,3.157840,0.796825
6,-0.010919,0.000542,0.290446,4.025646,0.250000,0.750000,0.309463,32.552872,7.240870,0.778497,32.165047,3.437185,0.755271
7,-0.006393,0.001034,0.296026,3.994767,0.250000,0.750000,0.344082,32.594128,7.378953,0.684777,32.199833,3.695030,0.763591
8,0.011777,0.000748,0.270668,4.010224,0.250000,0.750000,0.379317,32.679996,7.503038,0.774437,32.251110,3.972350,0.934175
9,0.007099,0.000916,0.563905,3.941638,0.250000,0.750000,0.413195,32.846104,7.669625,1.008686,32.317444,4.253539,0.766868
10,0.029440,0.001328,0.436835,3.954782,0.250000,0.750000,0.447409,32.973843,7.877798,1.135073,32.366325,4.465814,0.677568
11,0.038880,0.001519,0.329539,3.944735,0.250000,0.750000,0.481949,33.021187,8.024031,0.841109,32.398766,4.641162,0.680242
12,-0.003017,0.001471,0.320866,3.893065,0.250000,0.750000,0.515674,33.035042,8.156760,0.913373,32.424294,4.817715,0.686663
13,0.023447,0.002306,0.302288,3.853865,0.250000,0.750000,0.548737,33.024506,8.251690,0.646775,32.445007,4.984843,0.695665
14,-0.018726,0.004409,0.298939,3.806363,0.250000,0.750000,0.581688,32.997505,8.309779,0.515366,32.465107,5.155571,0.679467
