epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
31,-0.087559,0.002049,0.284027,3.962893,0.250000,0.750000,1.059388,33.262341,10.647818,0.715557,32.927288,7.784082,0.827190
32,-0.020085,0.003497,0.248459,4.125200,0.250000,0.750000,1.080134,33.212196,10.705710,0.894712,32.950943,7.921600,0.771113
33,0.020655,0.002247,0.214222,4.302631,0.250000,0.750000,1.100444,33.166603,10.772912,0.865889,32.972374,8.057365,0.805963
34,0.052677,0.001540,0.273674,4.505361,0.250000,0.750000,1.119775,33.113605,10.831262,0.859331,32.995140,8.188307,0.798402
35,0.020036,0.000902,0.249619,4.562250,0.250000,0.750000,1.138344,33.069572,10.897448,0.910850,33.018383,8.325481,0.829919
36,-0.006503,0.000890,0.306872,4.773367,0.250000,0.750000,1.156505,33.010895,10.941562,0.699786,33.042690,8.462709,0.807286
37,-0.016357,0.001213,0.299003,4.946751,0.250000,0.750000,1.173649,32.961216,10.984847,0.755421,33.063602,8.585431,0.776552
38,-0.001190,0.000885,0.259473,5.195539,0.250000,0.750000,1.190473,32.910442,11.033234,0.715933,33.083454,8.699032,0.742564
39,-0.034263,0.000746,0.323477,5.308773,0.250000,0.750000,1.206452,32.857990,11.086586,0.902275,33.102139,8.808723,0.735130
40,0.060943,0.001172,0.381060,5.472346,0.250000,0.750000,1.221991,32.816555,11.136011,0.969034,33.119999,8.919675,0.757854
41,0.007761,0.000985,0.337145,5.655571,0.250000,0.750000,1.236546,32.773170,11.179697,0.612419,33.137409,9.028446,0.751445
42,0.024247,0.000797,0.285456,6.050894,0.250000,0.750000,1.250924,32.726486,11.213239,0.581443,33.155098,9.137006,0.735056
43,0.013400,0.000795,0.245116,6.258007,0.250000,0.750000,1.264672,32.665215,11.229815,0.500487,33.169876,9.231412,0.708016
44,0.013566,0.000435,0.249644,6.469982,0.250000,0.750000,1.277680,32.604633,11.241574,0.426280,33.182190,9.324450,0.725903
45,-0.010025,0.000576,0.219527,6.735560,0.250000,0.750000,1.290781,32.549171,11.246579,0.403584,33.193581,9.415672,0.716815
46,0.004057,0.000634,0.201674,7.044976,0.250000,0.750000,1.302839,32.500343,11.250008,0.472609,33.206581,9.503704,0.667003
47,-0.013571,0.002943,0.211478,7.288808,0.250000,0.750000,1.314571,32.446350,11.258330,0.442718,33.217209,9.584199,0.654906
48,0.002142,0.000588,0.198399,7.716360,0.250000,0.750000,1.325379,32.392597,11.273818,0.565771,33.225006,9.665245,0.690073
49,0.031385,0.000584,0.279206,7.911272,0.250000,0.750000,1.336254,32.341724,11.286002,0.406254,33.233276,9.746251,0.693074
50,-0.008282,0.001112,0.197139,7.982710,0.250000,0.750000,1.346935,32.290676,11.292420,0.354315,33.243610,9.826045,0.664780
