epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.012387,0.589791,1.227537,3.288126,0.250000,0.750000,0.132272,32.333858,4.965605,4.965605,32.055256,1.658550,1.658550
2,-0.116766,0.361634,0.265034,3.791839,0.250000,0.750000,0.167591,32.487034,6.235428,1.596299,32.082806,2.216071,0.887410
3,-0.067933,0.155965,0.490423,3.891474,0.250000,0.750000,0.204175,32.539532,6.772991,0.865292,32.093361,2.541188,0.684500
4,-0.027025,0.001692,0.191197,3.988876,0.250000,0.750000,0.241923,32.559486,7.093102,0.879227,32.098896,2.826761,0.747535
5,-0.034345,0.001130,0.393085,3.993811,0.250000,0.750000,0.277972,32.565113,7.351147,0.829600,32.107243,3.094832,0.746362
6,0.007418,0.001666,0.478834,3.976469,0.250000,0.750000,0.312476,32.565422,7.566123,0.827655,32.123161,3.365968,0.684035
7,0.065454,0.002342,0.231991,4.018522,0.250000,0.750000,0.348694,32.576824,7.765518,0.806766,32.143326,3.610529,0.718397
8,0.007216,0.003135,0.165361,3.968059,0.250000,0.750000,0.385451,32.605064,7.939137,0.754559,32.171459,3.863174,0.755388
9,-0.015848,0.003435,0.200759,3.956575,0.250000,0.750000,0.421359,32.627979,8.042618,0.706883,32.202782,4.085955,0.729107
10,-0.078362,0.005143,0.265020,3.928372,0.250000,0.750000,0.456653,32.636723,8.101889,0.596537,32.230709,4.291128,0.709195
11,0.031490,0.006404,0.213014,3.886676,0.250000,0.750000,0.491614,32.683010,8.169415,0.576602,32.267365,4.504744,0.752043
12,-0.011603,0.016907,0.203655,3.869543,0.250000,0.750000,0.526293,32.743496,8.242741,0.601337,32.309860,4.727870,0.783518
13,0.017499,0.009060,0.249955,3.846712,0.250000,0.750000,0.560734,32.758690,8.323236,0.806342,32.345299,4.961918,0.801523
14,-0.004581,0.012776,0.209105,3.825666,0.250000,0.750000,0.594651,32.723583,8.384624,0.837279,32.372234,5.171053,0.811624
15,0.009010,0.015048,0.248627,3.775043,0.250000,0.750000,0.627138,32.674503,8.428551,0.589681,32.393604,5.371373,0.814795
16,-0.006038,0.025624,0.254139,3.748032,0.250000,0.750000,0.659351,32.623165,8.463092,0.585905,32.417160,5.570656,0.782888
17,0.028302,0.016359,0.233252,3.733011,0.250000,0.750000,0.691354,32.565357,8.485108,0.505093,32.433784,5.724461,0.765166
18,0.021591,0.013467,0.243713,3.734695,0.250000,0.750000,0.723037,32.526867,8.510057,0.495208,32.459900,5.897218,0.752025
19,-0.020218,0.013456,0.237465,3.713559,0.250000,0.750000,0.754748,32.485531,8.532121,0.507494,32.486973,6.066158,0.753775
20,-0.003909,0.014171,0.237630,3.744872,0.250000,0.750000,0.786052,32.421375,8.551926,0.543416,32.510971,6.236145,0.750837
