epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
20,-0.011301,0.007179,0.187240,3.684090,0.250000,0.750000,0.776578,33.435886,9.538575,0.590713,32.633190,6.089068,0.758384
21,0.000202,0.015107,0.370646,3.691653,0.250000,0.750000,0.806354,33.369976,9.554167,0.701148,32.652405,6.251199,0.759904
22,-0.000756,0.005132,0.249281,3.706295,0.250000,0.750000,0.835517,33.315582,9.599405,0.747859,32.675694,6.407760,0.810421
23,0.014708,0.009084,0.315398,3.728730,0.250000,0.750000,0.863675,33.247009,9.633067,0.915362,32.700943,6.576607,0.819769
24,-0.139710,0.024674,0.299005,3.772491,0.250000,0.750000,0.890949,33.194275,9.688406,0.831605,32.725361,6.743617,0.849937
25,0.061195,0.014322,0.262797,3.788250,0.250000,0.750000,0.917504,33.143623,9.768213,0.982741,32.751850,6.907659,0.828026
26,-0.005608,0.017208,0.401414,3.777185,0.250000,0.750000,0.942583,33.091671,9.829737,0.837361,32.778889,7.072349,0.830402
27,-0.025812,0.003812,0.363735,3.858364,0.250000,0.750000,0.967316,33.027035,9.892167,0.872753,32.805908,7.230056,0.800048
28,-0.027367,0.003860,0.289455,4.009614,0.250000,0.750000,0.991300,32.968723,9.941133,0.650477,32.832779,7.383230,0.816057
29,-0.097283,0.005130,0.270736,3.997941,0.250000,0.750000,1.014352,32.896564,9.962399,0.669159,32.858429,7.530692,0.806105
30,0.001841,0.005020,0.298142,4.181300,0.250000,0.750000,1.036269,32.819584,9.983932,0.680795,32.884598,7.682854,0.834589
31,-0.002529,0.001645,0.331619,4.283620,0.250000,0.750000,1.057205,32.744198,10.037567,1.009331,32.910152,7.830817,0.806136
32,-0.034739,0.001774,0.396641,4.465340,0.250000,0.750000,1.077581,32.709320,10.152454,0.988834,32.936958,7.975182,0.811395
33,0.006764,0.005686,0.276781,4.657754,0.250000,0.750000,1.097419,32.644836,10.217840,0.892651,32.963467,8.121128,0.831013
34,0.007308,0.002522,0.300371,4.750032,0.250000,0.750000,1.116695,32.595737,10.310785,0.980385,32.988186,8.255615,0.826081
35,-0.019193,0.001173,0.270435,5.029288,0.250000,0.750000,1.134819,32.551949,10.403279,0.885570,33.008320,8.381339,0.780903
36,-0.014107,0.002951,0.335148,5.118093,0.250000,0.750000,1.152326,32.520695,10.476490,0.640447,33.026821,8.496730,0.753745
37,0.005685,0.000839,0.275459,5.305662,0.250000,0.750000,1.169159,32.471348,10.523911,0.596274,33.045872,8.612396,0.769286
38,-0.040467,0.001289,0.376896,5.604063,0.250000,0.750000,1.185331,32.420357,10.570348,0.661716,33.065220,8.732330,0.785294
39,-0.014007,0.002182,0.283643,5.948729,0.250000,0.750000,1.201424,32.368347,10.601989,0.526035,33.083195,8.850628,0.786808
40,0.007036,0.001701,0.212775,6.131913,0.250000,0.750000,1.216994,32.311581,10.628388,0.562415,33.100021,8.959089,0.757974
41,0.001987,0.002620,0.234549,6.422135,0.250000,0.750000,1.231947,32.255684,10.657956,0.572011,33.115303,9.057461,0.745348
42,0.008325,0.002674,0.258119,6.580198,0.250000,0.750000,1.246317,32.203732,10.698377,0.747945,33.126366,9.143915,0.701393
43,0.000682,0.018765,0.245369,6.810957,0.250000,0.750000,1.259738,32.150581,10.744416,0.659760,33.139618,9.236247,0.763184
44,0.016308,0.002447,0.326863,6.846536,0.250000,0.750000,1.272526,32.100723,10.792323,0.817413,33.157444,9.341467,0.806615
45,0.025887,0.003075,0.359388,7.058990,0.250000,0.750000,1.285051,32.050892,10.843476,0.755553,33.172249,9.445745,0.767253
46,-0.018320,0.003158,0.290674,7.473512,0.250000,0.750000,1.297373,31.999239,10.877861,0.530729,33.188389,9.540071,0.737935
47,0.006572,0.001956,0.250284,7.655196,0.250000,0.750000,1.309255,31.948931,10.896420,0.427326,33.201828,9.627376,0.703192
48,0.008550,0.003568,0.267597,8.075447,0.250000,0.750000,1.320794,31.891851,10.918681,0.494348,33.210354,9.705043,0.683159
49,0.001841,0.006015,0.207831,8.615466,0.250000,0.750000,1.331671,31.840467,10.931186,0.402144,33.220428,9.783454,0.717231
50,0.002692,0.002993,0.210453,8.849936,0.250000,0.750000,1.342017,31.783768,10.936445,0.332178,33.229134,9.857633,0.665345
