epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
34,-0.009827,0.008206,0.259907,4.968331,0.250000,0.750000,1.115192,31.374931,9.077243,0.496616,32.907970,8.449577,0.780623
35,0.027572,0.010787,0.300490,5.195243,0.250000,0.750000,1.133781,31.319412,9.121748,0.469108,32.927963,8.572171,0.772213
36,0.020814,0.004326,0.262559,5.528027,0.250000,0.750000,1.151879,31.264957,9.154585,0.368643,32.947090,8.687738,0.760033
37,0.006287,0.006568,0.244206,5.603069,0.250000,0.750000,1.168950,31.209692,9.185733,0.418408,32.966167,8.798910,0.782532
38,-0.047200,0.033359,0.256076,5.926357,0.250000,0.750000,1.185498,31.155861,9.233596,0.517709,32.982632,8.904717,0.738509
39,-0.012791,0.031557,0.261634,6.076127,0.250000,0.750000,1.201336,31.107624,9.275832,0.467251,33.002403,9.013960,0.801131
40,0.046488,0.010407,0.383313,6.448275,0.250000,0.750000,1.216682,31.056013,9.317518,0.501735,33.021450,9.111341,0.768721
41,-0.035143,0.006176,0.245363,6.673277,0.250000,0.750000,1.231413,31.003229,9.364205,0.446720,33.036121,9.209425,0.747041
42,-0.008326,0.003818,0.275382,6.855510,0.250000,0.750000,1.245696,30.951530,9.391641,0.403411,33.048908,9.302456,0.753336
43,0.009557,0.003652,0.225399,7.176509,0.250000,0.750000,1.259281,30.896652,9.428194,0.389067,33.062073,9.396798,0.706719
44,0.006612,0.003075,0.334346,7.366206,0.250000,0.750000,1.272185,30.837257,9.465299,0.412170,33.074650,9.484941,0.737041
45,0.047584,0.002229,0.312604,7.598613,0.250000,0.750000,1.285073,30.787704,9.498853,0.423880,33.086510,9.569936,0.708654
46,-0.004302,0.001174,0.312170,7.792161,0.250000,0.750000,1.297367,30.733910,9.536334,0.384795,33.099480,9.655907,0.737783
47,0.005336,0.061950,0.216343,8.463373,0.250000,0.750000,1.309522,30.685305,9.565561,0.419393,33.110485,9.737921,0.710553
48,-0.003141,0.000863,0.247928,8.833577,0.250000,0.750000,1.320557,30.637499,9.612492,0.537082,33.118404,9.812458,0.686253
49,-0.090330,0.001232,0.257636,9.257039,0.250000,0.750000,1.331682,30.582968,9.646887,0.326984,33.125828,9.881968,0.658734
50,0.000547,0.013178,0.255016,9.597126,0.250000,0.750000,1.342479,30.524734,9.676745,0.402078,33.131760,9.948058,0.667797
