epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
16,0.025539,0.004120,0.230497,3.739877,0.250000,0.750000,0.655808,33.347881,8.835079,0.756221,32.605099,5.525672,0.744665
17,-0.004920,0.002028,0.200161,3.800583,0.250000,0.750000,0.689162,33.302834,8.895836,0.651851,32.621887,5.695678,0.734608
18,-0.034185,0.002232,0.233828,3.776661,0.250000,0.750000,0.722397,33.255322,8.936406,0.559512,32.639454,5.855965,0.758859
19,0.018896,0.001775,0.226683,3.695887,0.250000,0.750000,0.755042,33.205208,8.984983,0.767690,32.660686,6.040322,0.836119
20,-0.012893,0.001694,0.317708,3.707645,0.250000,0.750000,0.786251,33.159992,9.036652,0.713130,32.684650,6.212985,0.776052
21,0.008566,0.001137,0.306947,3.681418,0.250000,0.750000,0.815939,33.110256,9.073620,0.564814,32.706188,6.373543,0.724222
22,-0.001001,0.002677,0.268549,3.744170,0.250000,0.750000,0.844700,33.054325,9.098870,0.611847,32.726768,6.518642,0.743478
23,-0.030228,0.001208,0.281238,3.695837,0.250000,0.750000,0.872910,32.986385,9.125968,0.652688,32.751278,6.686658,0.817935
24,0.010804,0.001141,0.309698,3.763519,0.250000,0.750000,0.900408,32.922054,9.176913,0.731944,32.774761,6.848503,0.825375
25,-0.011570,0.001114,0.247654,3.846415,0.250000,0.750000,0.927124,32.862690,9.221658,0.730889,32.800301,7.009705,0.806670
26,0.002419,0.003942,0.363158,3.876986,0.250000,0.750000,0.952905,32.801121,9.276853,0.777130,32.825455,7.176507,0.838488
27,-0.015776,0.001760,0.234950,4.008009,0.250000,0.750000,0.977615,32.746399,9.347860,0.888211,32.852539,7.345009,0.870694
28,-0.001554,0.001467,0.250595,4.108339,0.250000,0.750000,1.001299,32.694103,9.414612,0.863986,32.879761,7.505263,0.842078
29,-0.023837,0.001481,0.275081,4.220929,0.250000,0.750000,1.024247,32.646889,9.505669,1.008222,32.908047,7.662755,0.856528
30,0.009718,0.002491,0.383301,4.278008,0.250000,0.750000,1.046042,32.603268,9.626685,0.949595,32.937618,7.822783,0.873183
31,0.007437,0.004417,0.293497,4.475994,0.250000,0.750000,1.067381,32.571468,9.732419,0.881547,32.962845,7.967362,0.843982
32,-0.016250,0.001517,0.320115,4.601786,0.250000,0.750000,1.087589,32.536972,9.847055,0.808779,32.986469,8.102527,0.807301
33,0.001131,0.002338,0.232870,4.948099,0.250000,0.750000,1.107393,32.488632,9.932667,0.710300,33.010921,8.238376,0.821671
34,0.026452,0.001041,0.246694,5.080515,0.250000,0.750000,1.126085,32.424294,9.982448,0.756952,33.034134,8.370063,0.791159
35,-0.000380,0.001505,0.287876,5.310011,0.250000,0.750000,1.144596,32.369549,10.033526,0.649247,33.054684,8.494931,0.800759
36,0.003935,0.002203,0.263692,5.399356,0.250000,0.750000,1.162506,32.302700,10.089707,0.771248,33.075260,8.608020,0.803042
37,0.010456,0.004815,0.282863,5.646729,0.250000,0.750000,1.179194,32.253567,10.151675,0.728107,33.096569,8.720958,0.774128
38,0.005073,0.001421,0.243919,5.782137,0.250000,0.750000,1.195496,32.200134,10.194205,0.831359,33.115170,8.830831,0.781643
39,-0.030910,0.001544,0.415434,6.009668,0.250000,0.750000,1.211135,32.158932,10.283438,1.029114,33.131874,8.936775,0.748454
40,-0.015350,0.001595,0.240064,6.390917,0.250000,0.750000,1.226305,32.100330,10.319660,0.672781,33.145866,9.031353,0.709688
41,0.010754,0.003345,0.199718,6.747217,0.250000,0.750000,1.241163,32.050610,10.358234,0.455019,33.157646,9.120749,0.695067
42,-0.007182,0.002814,0.308487,7.096656,0.250000,0.750000,1.255238,31.991409,10.384395,0.595537,33.169792,9.214062,0.713500
43,-0.007534,0.001487,0.206040,7.487997,0.250000,0.750000,1.268699,31.933218,10.403053,0.488860,33.179932,9.297454,0.679549
44,0.001818,0.006207,0.256018,7.691096,0.250000,0.750000,1.282027,31.875227,10.413470,0.433408,33.190701,9.384271,0.714621
45,0.014571,0.001944,0.245088,7.856149,0.250000,0.750000,1.294791,31.817059,10.435314,0.419287,33.199268,9.463353,0.682073
46,0.002772,0.001762,0.207910,8.347484,0.250000,0.750000,1.306994,31.761965,10.450297,0.445746,33.209850,9.548793,0.698416
47,0.001313,0.002022,0.244902,8.528882,0.250000,0.750000,1.318436,31.720192,10.505823,0.643289,33.216927,9.624393,0.666210
48,0.004417,0.001641,0.312348,8.760117,0.250000,0.750000,1.329856,31.684090,10.568245,0.757824,33.224632,9.702782,0.678561
49,0.001647,0.002113,0.227790,9.472094,0.250000,0.750000,1.340649,31.633232,10.597238,0.450771,33.232250,9.774442,0.652748
50,-0.006243,0.002354,0.263463,9.556082,0.250000,0.750000,1.350770,31.578007,10.607067,0.434219,33.238480,9.845726,0.646758
