Category,precision,recall,f1-score,support
Community,0.5622,0.5025,0.5306,810.0000
Entertainment,0.3616,0.4954,0.4181,327.0000
Food,0.5788,0.6160,0.5968,1849.0000
Nightlife,0.4359,0.2931,0.3505,174.0000
Outdoors,0.4627,0.5348,0.4961,359.0000
Shopping,0.6315,0.5587,0.5929,1942.0000
Travel,0.4296,0.5138,0.4679,362.0000
macro avg,0.4946,0.5020,0.4933,5823.0000
weighted avg,0.5612,0.5533,0.5547,5823.0000
