Category,precision,recall,f1-score,support
Community,0.2991,0.3305,0.3140,944.0000
Entertainment,0.1636,0.2816,0.2070,412.0000
Food,0.4412,0.1838,0.2595,1877.0000
Nightlife,0.1359,0.3094,0.1889,307.0000
Outdoors,0.1970,0.3596,0.2546,406.0000
Shopping,0.4224,0.3631,0.3905,1611.0000
Travel,0.3809,0.5094,0.4359,587.0000
macro avg,0.2914,0.3339,0.2929,6144.0000
weighted avg,0.3587,0.3089,0.3117,6144.0000
