Category,precision,recall,f1-score,support
Community,0.5010,0.6489,0.5654,809.0000
Entertainment,0.4608,0.4128,0.4355,327.0000
Food,0.5811,0.5890,0.5850,1849.0000
Nightlife,0.3217,0.2644,0.2902,174.0000
Outdoors,0.4751,0.5042,0.4892,359.0000
Shopping,0.6249,0.5780,0.6005,1943.0000
Travel,0.4930,0.3906,0.4359,361.0000
macro avg,0.4939,0.4840,0.4860,5822.0000
weighted avg,0.5581,0.5565,0.5551,5822.0000
