Category,precision,recall,f1-score,support
Community,0.5098,0.6106,0.5557,809.0000
Entertainment,0.4082,0.3670,0.3865,327.0000
Food,0.5816,0.6284,0.6041,1849.0000
Nightlife,0.4690,0.3046,0.3693,174.0000
Outdoors,0.5198,0.3649,0.4288,359.0000
Shopping,0.6235,0.5445,0.5813,1943.0000
Travel,0.3868,0.5346,0.4488,361.0000
macro avg,0.4998,0.4792,0.4821,5822.0000
weighted avg,0.5566,0.5515,0.5501,5822.0000
