epoch,loss,accuracy,f1
1,1.8722971002260844,0.2684407552083333,0.1949077046567022
2,1.7685898582140605,0.34197591145833334,0.27233487130662015
3,1.7379680236180624,0.35065104166666666,0.2871937780809312
4,1.7140440940856934,0.35227864583333335,0.2992505331038939
5,1.7022469202677408,0.359716796875,0.30773736053144746
6,1.7014432311058045,0.3606770833333333,0.30693088503745697
7,1.6966854373613993,0.36259765625,0.3083564930559237
8,1.6914742231369018,0.36456705729166666,0.3117211247131943
9,1.6928035895029703,0.369384765625,0.31238933598393503
10,1.688920525709788,0.36785481770833334,0.3133303986520278
11,1.6822657505671184,0.36866861979166665,0.3136063247459871
12,1.6758636395136515,0.3738932291666667,0.3160450728564934
13,1.6819711724917095,0.370263671875,0.31356048845352524
14,1.6741639931996664,0.371923828125,0.3158267205615786
15,1.6746697703997293,0.37457682291666666,0.31552538485846837
16,1.6684791882832846,0.37766927083333335,0.3211565491761512
17,1.6694350639979045,0.3780110677083333,0.3218950336029526
18,1.671296489238739,0.37355143229166665,0.31715192554543087
19,1.664376449584961,0.37666015625,0.3227481071654686
20,1.6687206983566285,0.37257486979166665,0.31689666049523507
21,1.6655348618825276,0.37872721354166666,0.3240995220310737
22,1.6624062736829122,0.3775390625,0.3203802914612796
23,1.6587080717086793,0.3795572916666667,0.32200498181928155
24,1.65936785141627,0.3749186197916667,0.3212935849379756
25,1.658739487330119,0.3758626302083333,0.32391560096513417
26,1.6555658062299092,0.376171875,0.3223830941686148
27,1.6549880146980285,0.37371419270833334,0.31935589554839316
28,1.651072895526886,0.3750813802083333,0.32468397249712894
29,1.6534077207247415,0.37620442708333335,0.3241470449638555
30,1.648157505194346,0.37796223958333336,0.3264693034652206
31,1.648126729329427,0.37887369791666664,0.32653810311387604
32,1.6428081075350442,0.3796875,0.32969751056527996
33,1.6461777687072754,0.38087565104166665,0.32866297649743215
34,1.6432950774828592,0.3819661458333333,0.33014336775386
35,1.6340395569801331,0.38421223958333334,0.3339290391730267
36,1.6369476397832234,0.38160807291666665,0.3302000761464596
37,1.6336298942565919,0.383642578125,0.3325894154044289
38,1.6268739024798076,0.3819661458333333,0.3327449312456457
39,1.6320464571317037,0.38157552083333335,0.3319951570141868
40,1.6277270197868348,0.3817057291666667,0.33424792293876043
41,1.6269305308659872,0.3804524739583333,0.3315924317867073
42,1.6286985635757447,0.38277994791666664,0.33405634652133703
43,1.6232365091641745,0.3846516927083333,0.3359381223232374
44,1.623939828077952,0.38087565104166665,0.33387594206430005
45,1.6149281819661458,0.384521484375,0.33695738555016136
46,1.6176458915074667,0.38279622395833335,0.3347941939699155
47,1.6153305729230245,0.38544921875,0.33624526184637554
48,1.607492168744405,0.38401692708333335,0.3388176693652093
49,1.6085572361946106,0.38279622395833335,0.3394871035163497
50,1.604500949382782,0.387109375,0.3389710153486449
