Category,precision,recall,f1-score,support
Community,0.4533,0.5968,0.5152,439.0000
Entertainment,0.4293,0.4910,0.4581,167.0000
Food,0.5659,0.3901,0.4619,869.0000
Nightlife,0.4911,0.6111,0.5446,90.0000
Outdoors,0.4161,0.4336,0.4247,143.0000
Shopping,0.5014,0.5471,0.5233,658.0000
Travel,0.4564,0.5057,0.4798,176.0000
macro avg,0.4734,0.5108,0.4868,2542.0000
weighted avg,0.5021,0.4913,0.4888,2542.0000
