Category,precision,recall,f1-score,support
Community,0.4197,0.5731,0.4846,438.0000
Entertainment,0.3621,0.3750,0.3684,168.0000
Food,0.5230,0.3395,0.4117,869.0000
Nightlife,0.3188,0.4835,0.3843,91.0000
Outdoors,0.4364,0.5070,0.4691,142.0000
Shopping,0.4746,0.4688,0.4717,657.0000
Travel,0.3636,0.5227,0.4289,176.0000
macro avg,0.4140,0.4671,0.4312,2541.0000
weighted avg,0.4589,0.4427,0.4403,2541.0000
