Category,precision,recall,f1-score,support
Community,0.4345,0.6651,0.5257,439.0000
Entertainment,0.4000,0.4405,0.4193,168.0000
Food,0.5582,0.4304,0.4860,869.0000
Nightlife,0.4340,0.5055,0.4670,91.0000
Outdoors,0.3636,0.3662,0.3649,142.0000
Shopping,0.5635,0.4323,0.4892,657.0000
Travel,0.3969,0.5909,0.4749,176.0000
macro avg,0.4501,0.4901,0.4610,2542.0000
weighted avg,0.5013,0.4823,0.4811,2542.0000
