Category,precision,recall,f1-score,support
Community,0.5379,0.4703,0.5018,438.0000
Entertainment,0.4133,0.5569,0.4745,167.0000
Food,0.5920,0.3924,0.4720,869.0000
Nightlife,0.2538,0.5556,0.3484,90.0000
Outdoors,0.3721,0.5594,0.4469,143.0000
Shopping,0.5295,0.5456,0.5374,658.0000
Travel,0.4142,0.6271,0.4989,177.0000
macro avg,0.4447,0.5296,0.4686,2542.0000
weighted avg,0.5180,0.4878,0.4903,2542.0000
