Category,precision,recall,f1-score,support
Community,0.5196,0.5299,0.5247,351.0000
Entertainment,0.5299,0.4079,0.4610,152.0000
Food,0.5891,0.6115,0.6001,762.0000
Nightlife,0.2162,0.2807,0.2443,57.0000
Outdoors,0.4895,0.4861,0.4878,144.0000
Shopping,0.5918,0.5716,0.5815,733.0000
Travel,0.3733,0.3944,0.3836,142.0000
macro avg,0.4728,0.4689,0.4690,2341.0000
weighted avg,0.5474,0.5446,0.5453,2341.0000
