Category,precision,recall,f1-score,support
Community,0.5162,0.5442,0.5298,351.0000
Entertainment,0.5347,0.3553,0.4269,152.0000
Food,0.6305,0.5643,0.5956,762.0000
Nightlife,0.3651,0.3966,0.3802,58.0000
Outdoors,0.3989,0.4931,0.4410,144.0000
Shopping,0.5656,0.6281,0.5952,734.0000
Travel,0.3835,0.3617,0.3723,141.0000
macro avg,0.4849,0.4776,0.4773,2342.0000
weighted avg,0.5511,0.5470,0.5464,2342.0000
