Category,precision,recall,f1-score,support
Community,0.5168,0.5682,0.5413,352.0000
Entertainment,0.5652,0.3421,0.4262,152.0000
Food,0.5832,0.6216,0.6018,761.0000
Nightlife,0.2917,0.3621,0.3231,58.0000
Outdoors,0.3675,0.4266,0.3948,143.0000
Shopping,0.5775,0.5744,0.5759,733.0000
Travel,0.5357,0.3169,0.3982,142.0000
macro avg,0.4911,0.4588,0.4659,2341.0000
weighted avg,0.5470,0.5438,0.5413,2341.0000
