Category,precision,recall,f1-score,support
Community,0.3128,0.3686,0.3384,3201.0000
Entertainment,0.2825,0.2449,0.2624,2552.0000
Food,0.3775,0.2512,0.3017,7544.0000
Nightlife,0.1574,0.3599,0.2191,1328.0000
Outdoors,0.1883,0.2687,0.2214,2218.0000
Shopping,0.4360,0.3924,0.4130,6670.0000
Travel,0.6364,0.6632,0.6496,7269.0000
macro avg,0.3416,0.3641,0.3437,30782.0000
weighted avg,0.4136,0.3967,0.3992,30782.0000
