Category,precision,recall,f1-score,support
Community,0.5590,0.5747,0.5667,5829.0000
Entertainment,0.4771,0.4529,0.4647,2420.0000
Food,0.5308,0.5919,0.5597,7594.0000
Nightlife,0.3419,0.3623,0.3518,991.0000
Outdoors,0.4792,0.4588,0.4687,2280.0000
Shopping,0.6351,0.5879,0.6106,10211.0000
Travel,0.4234,0.3943,0.4083,1717.0000
macro avg,0.4924,0.4890,0.4901,31042.0000
weighted avg,0.5505,0.5485,0.5487,31042.0000
