Category,precision,recall,f1-score,support
Community,0.5517,0.5987,0.5742,5829.0000
Entertainment,0.4871,0.4690,0.4779,2420.0000
Food,0.5471,0.5321,0.5395,7595.0000
Nightlife,0.3520,0.3047,0.3267,991.0000
Outdoors,0.5251,0.4412,0.4795,2280.0000
Shopping,0.6086,0.6428,0.6253,10210.0000
Travel,0.4359,0.3663,0.3981,1717.0000
macro avg,0.5011,0.4793,0.4887,31042.0000
weighted avg,0.5495,0.5530,0.5504,31042.0000
