Category,precision,recall,f1-score,support
Community,0.5325,0.6149,0.5707,5829.0000
Entertainment,0.4973,0.4504,0.4727,2420.0000
Food,0.5754,0.4772,0.5217,7594.0000
Nightlife,0.3515,0.3835,0.3668,991.0000
Outdoors,0.4174,0.5522,0.4755,2280.0000
Shopping,0.6258,0.6328,0.6293,10210.0000
Travel,0.4671,0.3809,0.4196,1717.0000
macro avg,0.4953,0.4988,0.4938,31041.0000
weighted avg,0.5531,0.5493,0.5485,31041.0000
