epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
13,-0.094249,0.010232,0.357611,3.716873,0.250000,0.750000,0.308580,32.906284,7.374083,0.456230,32.253384,3.693172,0.493614
14,-0.017552,0.020502,0.524586,3.716500,0.250000,0.750000,0.323767,33.046127,7.463673,0.472097,32.301815,3.858405,0.467933
15,-0.059222,0.012697,0.786660,3.725249,0.250000,0.750000,0.338707,33.209003,7.579934,0.527447,32.353897,4.014008,0.531350
16,0.046527,0.007072,0.836286,3.644731,0.250000,0.750000,0.353058,33.375980,7.723756,0.567330,32.408062,4.178741,0.534858
17,0.019843,0.011434,0.863968,3.647956,0.250000,0.750000,0.366666,33.534500,7.888516,0.652255,32.459263,4.335651,0.456111
18,-0.058985,0.013247,0.428095,3.728719,0.250000,0.750000,0.380729,33.663273,8.057526,0.661469,32.501202,4.471006,0.390372
19,-0.083310,0.036762,0.429565,3.742297,0.250000,0.750000,0.395278,33.757305,8.217274,0.727087,32.532867,4.583706,0.361731
20,0.026780,0.024544,0.496375,3.784211,0.250000,0.750000,0.410158,33.826324,8.377576,0.688434,32.556747,4.675801,0.347570
21,0.010295,0.021739,0.380476,3.812797,0.250000,0.750000,0.425316,33.870270,8.522086,0.653266,32.574375,4.757311,0.353104
22,0.021670,0.009136,0.536762,3.853257,0.250000,0.750000,0.440656,33.895779,8.641809,0.620687,32.589573,4.832613,0.353196
23,0.004707,0.005034,0.268138,3.937624,0.250000,0.750000,0.456638,33.907490,8.742546,0.587235,32.602558,4.913368,0.384521
24,-0.023173,0.006637,0.284945,3.913338,0.250000,0.750000,0.473081,33.912876,8.835557,0.693921,32.614918,4.993184,0.393668
25,0.023494,0.004537,0.523124,3.901964,0.250000,0.750000,0.489187,33.920193,8.941033,0.670315,32.626030,5.075293,0.400256
26,-0.067625,0.012598,0.312592,3.937705,0.250000,0.750000,0.505032,33.925892,9.039091,0.659849,32.636288,5.156053,0.410385
27,0.031404,0.004906,0.595822,3.925054,0.250000,0.750000,0.520455,33.923958,9.130510,0.604364,32.647324,5.239931,0.404317
28,-0.005597,0.005021,0.439850,3.969542,0.250000,0.750000,0.535649,33.918537,9.211852,0.505886,32.657738,5.323590,0.396031
29,0.000412,0.005418,0.289272,4.028374,0.250000,0.750000,0.550885,33.906555,9.271782,0.479566,32.667900,5.404971,0.398386
30,0.050729,0.007408,0.371624,4.072813,0.250000,0.750000,0.566226,33.887939,9.313246,0.434619,32.678802,5.492490,0.421376
31,0.030100,0.005215,0.382267,4.079749,0.250000,0.750000,0.581259,33.863373,9.343932,0.403172,32.690239,5.580554,0.428689
32,-0.048965,0.005165,0.377406,4.140378,0.250000,0.750000,0.595829,33.833237,9.366851,0.417284,32.700867,5.669929,0.419854
33,-0.021794,0.005988,0.434346,4.153582,0.250000,0.750000,0.610334,33.809269,9.396359,0.489897,32.711491,5.754317,0.430256
34,0.039217,0.005692,0.434043,4.223017,0.250000,0.750000,0.624647,33.783615,9.422076,0.494878,32.723717,5.844447,0.438766
35,-0.011675,0.004320,0.345271,4.308394,0.250000,0.750000,0.638937,33.766293,9.458677,0.431244,32.735016,5.928658,0.436264
36,-0.013730,0.003950,0.447268,4.416921,0.250000,0.750000,0.652967,33.749977,9.496873,0.423133,32.745541,6.015590,0.436253
37,0.027063,0.004095,0.308167,4.490147,0.250000,0.750000,0.666786,33.742741,9.545135,0.486447,32.757771,6.104281,0.453341
38,0.019020,0.003167,0.513841,4.494320,0.250000,0.750000,0.680224,33.735077,9.595553,0.423011,32.770267,6.192136,0.421237
39,0.074734,0.003516,0.529437,4.670298,0.250000,0.750000,0.693651,33.720516,9.630120,0.445493,32.781944,6.274799,0.413833
40,-0.035857,0.005175,0.311975,4.737132,0.250000,0.750000,0.707220,33.702534,9.660597,0.449145,32.792965,6.353501,0.450108
41,0.003252,0.009638,0.278212,4.974464,0.250000,0.750000,0.720759,33.682842,9.687164,0.416221,32.804764,6.439188,0.450968
42,0.016417,0.005860,0.386240,5.089800,0.250000,0.750000,0.734109,33.660873,9.707876,0.403359,32.816414,6.523604,0.448613
43,-0.015771,0.009219,0.392083,5.268795,0.250000,0.750000,0.747538,33.641586,9.728269,0.475253,32.828529,6.607083,0.457115
44,-0.021552,0.009914,0.457966,5.279341,0.250000,0.750000,0.760745,33.623146,9.754023,0.430164,32.842102,6.697094,0.453435
45,0.004991,0.013097,0.564686,5.498028,0.250000,0.750000,0.773625,33.602001,9.778266,0.377530,32.852879,6.774027,0.432842
46,-0.038648,0.007970,0.372204,5.579500,0.250000,0.750000,0.786359,33.578724,9.809277,0.454032,32.863930,6.848922,0.418269
47,0.019210,0.009627,0.459546,5.846486,0.250000,0.750000,0.798984,33.561344,9.839872,0.414168,32.875546,6.923805,0.431686
48,-0.010766,0.019965,0.532733,5.851160,0.250000,0.750000,0.811347,33.543617,9.867781,0.415698,32.885963,6.996510,0.426916
49,0.020163,0.008708,0.397377,6.093187,0.250000,0.750000,0.823658,33.519836,9.886988,0.350255,32.897484,7.071881,0.432434
50,0.018427,0.007673,0.319176,6.559509,0.250000,0.750000,0.836412,33.493942,9.905075,0.364534,32.907043,7.139606,0.430353
