epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.061619,0.738252,1.808409,2.841015,0.250000,0.750000,0.114649,32.182827,3.268662,3.268662,32.035553,1.092287,1.092287
2,0.182628,0.438587,0.818050,3.281837,0.250000,0.750000,0.129338,32.310322,4.607465,1.467209,32.052265,1.582256,0.609448
3,-0.023063,0.012684,0.119840,3.352154,0.250000,0.750000,0.144514,32.395794,5.379450,0.886943,32.068249,1.903059,0.504400
4,0.073978,0.009147,0.235568,3.438283,0.250000,0.750000,0.160041,32.448032,5.844980,0.623043,32.080589,2.138472,0.449522
5,-0.055278,0.006871,0.121813,3.524173,0.250000,0.750000,0.176166,32.481663,6.157799,0.478872,32.090076,2.338100,0.461826
6,0.085377,0.009590,0.358132,3.533793,0.250000,0.750000,0.191846,32.505428,6.374481,0.410456,32.099628,2.515161,0.422468
7,-0.023554,0.006290,0.373972,3.613276,0.250000,0.750000,0.207257,32.524036,6.528883,0.377353,32.110256,2.688411,0.422167
8,-0.072339,0.009941,0.190158,3.727695,0.250000,0.750000,0.222855,32.550350,6.645539,0.406858,32.123581,2.856011,0.441006
9,0.061664,0.020670,0.347075,3.798382,0.250000,0.750000,0.238689,32.585011,6.743572,0.387371,32.142460,3.034708,0.464658
10,-0.018445,0.021964,0.237925,3.860787,0.250000,0.750000,0.254575,32.622505,6.819156,0.306528,32.165291,3.220467,0.475546
11,0.001154,0.011027,0.257158,3.886168,0.250000,0.750000,0.270186,32.662979,6.877152,0.300046,32.192055,3.403176,0.456223
12,0.051189,0.005106,0.336457,3.900419,0.250000,0.750000,0.285750,32.708393,6.918073,0.308377,32.220715,3.571814,0.436695
13,-0.018693,0.004520,0.252306,3.939710,0.250000,0.750000,0.301383,32.768230,6.958306,0.307513,32.253666,3.720520,0.473526
14,0.010484,0.005306,0.344418,3.947869,0.250000,0.750000,0.317025,32.866802,7.016819,0.391429,32.295994,3.883587,0.568011
15,0.020908,0.006898,0.451039,3.881331,0.250000,0.750000,0.332327,33.000271,7.104835,0.481599,32.346508,4.061892,0.526467
16,0.041370,0.012956,0.733754,3.859171,0.250000,0.750000,0.346989,33.145859,7.226134,0.584655,32.397476,4.226575,0.476132
17,-0.039501,0.012155,1.002379,3.881350,0.250000,0.750000,0.361294,33.277462,7.372329,0.640580,32.443039,4.371012,0.417235
18,-0.015630,0.022060,0.721246,3.910202,0.250000,0.750000,0.375684,33.391506,7.528418,0.657080,32.482365,4.492673,0.374596
19,0.024340,0.025123,0.473917,3.977334,0.250000,0.750000,0.390357,33.473118,7.675428,0.714738,32.514591,4.598137,0.377260
20,-0.015582,0.032300,0.601760,3.979604,0.250000,0.750000,0.405140,33.526287,7.808063,0.651639,32.539906,4.691159,0.385453
21,0.030251,0.024636,0.279372,4.068111,0.250000,0.750000,0.420528,33.558655,7.916887,0.524174,32.561172,4.785750,0.406023
22,0.002691,0.040996,0.305618,4.067344,0.250000,0.750000,0.436160,33.570957,8.000492,0.471060,32.577438,4.875438,0.380336
23,0.021392,0.023883,0.337012,4.121912,0.250000,0.750000,0.451710,33.570850,8.068165,0.442908,32.591068,4.959819,0.400107
24,-0.005965,0.027547,0.497949,4.133811,0.250000,0.750000,0.467231,33.563400,8.126153,0.428617,32.602856,5.042413,0.385836
25,0.003333,0.027791,0.460283,4.192311,0.250000,0.750000,0.482502,33.549297,8.170791,0.407528,32.613483,5.125625,0.394556
26,0.019581,0.050189,0.530481,4.167806,0.250000,0.750000,0.497339,33.532299,8.213579,0.426445,32.623955,5.206171,0.401495
27,0.015080,0.027010,0.624076,4.196061,0.250000,0.750000,0.511779,33.513203,8.251917,0.452525,32.634159,5.290076,0.386682
28,0.004913,0.027048,0.284304,4.292003,0.250000,0.750000,0.526285,33.495075,8.291804,0.440522,32.645084,5.378456,0.428100
29,0.016903,0.019047,0.481112,4.341881,0.250000,0.750000,0.541089,33.476746,8.331301,0.386561,32.655903,5.462429,0.409060
30,0.032284,0.021778,0.295168,4.463629,0.250000,0.750000,0.556123,33.461018,8.374497,0.403428,32.666790,5.550850,0.427418
31,0.096854,0.022241,0.336362,4.572218,0.250000,0.750000,0.571271,33.444912,8.416684,0.406684,32.677273,5.640914,0.436870
32,-0.042878,0.026834,0.302752,4.662745,0.250000,0.750000,0.586323,33.425945,8.443296,0.417479,32.688019,5.727036,0.434808
33,0.025658,0.014105,0.433405,4.749207,0.250000,0.750000,0.600988,33.404755,8.474793,0.442471,32.700462,5.817575,0.431782
34,-0.001191,0.012782,0.343588,4.797946,0.250000,0.750000,0.615073,33.383835,8.513523,0.480209,32.712902,5.909624,0.506172
35,0.083500,0.029986,0.485853,4.828690,0.250000,0.750000,0.628817,33.361095,8.549847,0.477447,32.724506,6.000309,0.455524
36,0.008952,0.014924,0.355957,5.025359,0.250000,0.750000,0.642637,33.338345,8.590746,0.501654,32.737194,6.091890,0.448140
37,0.033552,0.010447,0.441346,5.145113,0.250000,0.750000,0.656431,33.317410,8.628901,0.412819,32.750492,6.183021,0.437521
38,0.034030,0.008444,0.349396,5.275610,0.250000,0.750000,0.670362,33.294350,8.659225,0.327047,32.762104,6.268495,0.437173
39,0.021426,0.013732,0.334822,5.514605,0.250000,0.750000,0.684311,33.270058,8.678491,0.305735,32.772175,6.350657,0.429525
40,-0.010913,0.007843,0.322470,5.616513,0.250000,0.750000,0.698011,33.244061,8.696164,0.296952,32.781189,6.425314,0.412954
41,-0.040287,0.005592,0.391910,5.676858,0.250000,0.750000,0.711512,33.216709,8.710191,0.323616,32.792072,6.503120,0.445012
42,-0.056017,0.019461,0.383998,5.862259,0.250000,0.750000,0.724787,33.192326,8.726323,0.340048,32.803074,6.580611,0.417889
43,-0.019698,0.009846,0.461984,6.088036,0.250000,0.750000,0.738120,33.165451,8.740021,0.332909,32.814178,6.660631,0.424927
44,0.019997,0.008043,0.420490,6.252868,0.250000,0.750000,0.751484,33.136261,8.754737,0.374672,32.824707,6.738650,0.419287
45,-0.040612,0.012779,0.444694,6.358677,0.250000,0.750000,0.764573,33.109280,8.777559,0.398867,32.835491,6.811941,0.417278
46,-0.011722,0.008703,0.480827,6.532798,0.250000,0.750000,0.777354,33.081047,8.798965,0.371849,32.846653,6.883341,0.412214
47,-0.034570,0.009972,0.336832,6.923692,0.250000,0.750000,0.790269,33.046673,8.808229,0.323795,32.856552,6.954393,0.410602
48,-0.070967,0.005326,0.376299,7.291296,0.250000,0.750000,0.803378,33.017239,8.820760,0.307367,32.866001,7.022109,0.398480
49,0.017552,0.006199,0.301238,7.510938,0.250000,0.750000,0.816694,32.985489,8.830523,0.310497,32.874889,7.085690,0.393798
50,0.011583,0.005141,0.300127,7.557833,0.250000,0.750000,0.829826,32.952770,8.835184,0.278448,32.883480,7.149884,0.395058
