epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
25,0.035796,0.007148,0.489309,4.302803,0.250000,0.750000,0.494988,33.307354,8.096960,0.684797,32.557865,5.052088,0.447571
26,0.025703,0.008579,0.629875,4.286581,0.250000,0.750000,0.509203,33.335945,8.214672,0.641520,32.578045,5.150987,0.424159
27,0.012134,0.010210,0.317653,4.399224,0.250000,0.750000,0.523129,33.349010,8.313301,0.612637,32.593563,5.245925,0.426205
28,0.035802,0.020261,0.397200,4.509586,0.250000,0.750000,0.537198,33.348763,8.404141,0.634604,32.608143,5.338225,0.428476
29,0.021221,0.006823,0.311311,4.601139,0.250000,0.750000,0.551419,33.343925,8.485860,0.500573,32.621582,5.431288,0.427771
30,0.012141,0.004766,0.467807,4.684810,0.250000,0.750000,0.565432,33.330296,8.546807,0.402594,32.633030,5.519257,0.425507
31,0.026479,0.003605,0.337168,4.724916,0.250000,0.750000,0.579340,33.310238,8.590216,0.383464,32.643112,5.607966,0.415529
32,0.013827,0.002809,0.569396,4.834731,0.250000,0.750000,0.593010,33.285629,8.623642,0.378827,32.653572,5.695572,0.418737
33,-0.011693,0.002763,0.357151,4.979990,0.250000,0.750000,0.606812,33.259304,8.649159,0.417872,32.664806,5.779380,0.426433
34,0.051840,0.004490,0.483400,5.143046,0.250000,0.750000,0.620591,33.234619,8.678226,0.408912,32.675137,5.863189,0.420169
35,0.008941,0.004578,0.467249,5.241773,0.250000,0.750000,0.634148,33.211399,8.712470,0.381703,32.685547,5.949041,0.450532
36,0.010514,0.003390,0.560674,5.283913,0.250000,0.750000,0.647374,33.184570,8.741830,0.407591,32.695934,6.037041,0.424170
37,-0.043570,0.004436,0.686625,5.351677,0.250000,0.750000,0.660318,33.156601,8.771351,0.397790,32.706161,6.120531,0.411780
38,0.014560,0.004958,0.386098,5.577861,0.250000,0.750000,0.673284,33.127655,8.798324,0.411476,32.716579,6.201182,0.426807
39,-0.016015,0.004588,0.564721,5.606903,0.250000,0.750000,0.686135,33.097805,8.820172,0.364588,32.726635,6.278645,0.429658
40,-0.017578,0.004199,0.547347,5.743783,0.250000,0.750000,0.698904,33.067284,8.843619,0.378689,32.736168,6.352589,0.412199
41,-0.005377,0.003513,0.359752,6.124407,0.250000,0.750000,0.711990,33.036537,8.864981,0.327453,32.744385,6.426273,0.419735
42,-0.009872,0.007200,0.508536,6.232110,0.250000,0.750000,0.725087,33.010128,8.889841,0.357134,32.753395,6.498308,0.404538
43,-0.000649,0.006136,0.327989,6.344980,0.250000,0.750000,0.738237,32.982616,8.911855,0.360291,32.764057,6.570086,0.415487
44,0.007494,0.004734,0.533470,6.380292,0.250000,0.750000,0.751001,32.956509,8.933606,0.311114,32.773354,6.639119,0.399136
45,0.036826,0.007828,0.393424,6.579270,0.250000,0.750000,0.763513,32.930576,8.951544,0.301551,32.782455,6.703285,0.390355
46,-0.006701,0.003213,0.447354,6.915420,0.250000,0.750000,0.775909,32.904285,8.967614,0.331643,32.790878,6.767847,0.372888
47,-0.005118,0.001104,0.289607,7.177983,0.250000,0.750000,0.788852,32.879009,8.988735,0.365881,32.798233,6.829944,0.387351
48,0.059429,0.004352,0.315723,7.617572,0.250000,0.750000,0.802251,32.852200,9.011247,0.366893,32.805248,6.891920,0.383009
49,0.023039,0.001163,0.295210,7.683474,0.250000,0.750000,0.815845,32.824142,9.030370,0.334439,32.811142,6.949622,0.381060
50,0.033079,0.002286,0.358274,8.053721,0.250000,0.750000,0.829436,32.794704,9.044569,0.379322,32.817425,7.009689,0.402464
