Category,precision,recall,f1-score,support
Community,0.4585,0.6438,0.5356,438.0000
Entertainment,0.4778,0.5150,0.4957,167.0000
Food,0.5930,0.3303,0.4242,869.0000
Nightlife,0.2993,0.4556,0.3612,90.0000
Outdoors,0.4151,0.4615,0.4371,143.0000
Shopping,0.5355,0.5623,0.5486,658.0000
Travel,0.3659,0.5706,0.4459,177.0000
macro avg,0.4493,0.5056,0.4640,2542.0000
weighted avg,0.5111,0.4851,0.4803,2542.0000
