epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,1.776841299874442,0.3355531394481659,0.3357521891593933,0.3025541305541992,0.3427109718322754,0.5435360074043274,0.670069694519043,0.5280581116676331,0.8527238368988037,0.6030351519584656
2,1.3513251410590277,0.49459317326545715,0.5440670251846313,0.47897249460220337,0.4894118309020996,0.6804859042167664,0.839460015296936,0.6968757510185242,0.9458610415458679,0.7408444881439209
3,1.1828981429811507,0.5475070476531982,0.5948797464370728,0.5340794920921326,0.5431890487670898,0.7180982232093811,0.8683199882507324,0.7367282509803772,0.9548842310905457,0.7725272178649902
4,1.078797839936756,0.6008449792861938,0.6314326524734497,0.5839890241622925,0.6021528244018555,0.7522856593132019,0.8839240074157715,0.7686688899993896,0.9589285254478455,0.7996340394020081
5,1.0129940699017237,0.6294379830360413,0.6536946892738342,0.609743595123291,0.6328523755073547,0.7690057754516602,0.8870652318000793,0.7824313044548035,0.9589128494262695,0.8120949268341064
6,1.009387667216952,0.6342833042144775,0.6564072370529175,0.6123435497283936,0.6380787491798401,0.7711983323097229,0.8864291310310364,0.7838280200958252,0.9585123658180237,0.8135701417922974
7,0.9562600756448413,0.6570178866386414,0.6740394234657288,0.6322234272956848,0.6618528962135315,0.7843139171600342,0.8903085589408875,0.7950752973556519,0.9604834318161011,0.8240516781806946
8,0.9359133886912513,0.6682398915290833,0.6820982694625854,0.6414021849632263,0.6730796098709106,0.7906728386878967,0.891942024230957,0.8005039691925049,0.9605305790901184,0.8288042545318604
9,0.9075741238064237,0.6783310770988464,0.6920138597488403,0.6512899398803711,0.6836075782775879,0.7958629727363586,0.8915807604789734,0.8041457533836365,0.9609232544898987,0.8327804803848267
10,0.8947711520724826,0.684165894985199,0.6951855421066284,0.6556211709976196,0.6895695328712463,0.7992156744003296,0.8924053311347961,0.8069713115692139,0.961465060710907,0.8354731202125549
11,0.8802538069467696,0.6890347599983215,0.7005923986434937,0.6607251167297363,0.6947460174560547,0.8020541667938232,0.8939130902290344,0.8096578121185303,0.96210116147995,0.8378117680549622
12,0.8613333323645214,0.6959847211837769,0.7072098255157471,0.667667031288147,0.7011892199516296,0.8068291544914246,0.8980281352996826,0.8148893713951111,0.9636953473091125,0.8419952392578125
13,0.8512656802222842,0.7018038630485535,0.7101256847381592,0.6733080148696899,0.7067736387252808,0.8098310828208923,0.8972585201263428,0.816794753074646,0.9635932445526123,0.8441809415817261
14,0.8398605225578187,0.7039320468902588,0.7128597497940063,0.6750194430351257,0.7090525031089783,0.8111791014671326,0.8987191915512085,0.8183189630508423,0.9650696516036987,0.8457191586494446
15,0.8314480857243614,0.7063036561012268,0.715873122215271,0.6780536770820618,0.7113730907440186,0.8129815459251404,0.9008866548538208,0.8205755949020386,0.9655329585075378,0.8472643494606018
16,0.8234845721532428,0.709413468837738,0.717300534248352,0.6803049445152283,0.7142546772956848,0.8149141073226929,0.9014206528663635,0.8222181797027588,0.9657528400421143,0.8487780094146729
17,0.8129452902173239,0.7121227383613586,0.7228547930717468,0.6840115785598755,0.7171822786331177,0.8165366053581238,0.9017504453659058,0.8235012292861938,0.966286838054657,0.8501875400543213
18,0.805397699749659,0.7137326598167419,0.723324179649353,0.68503737449646,0.7188752889633179,0.8175585865974426,0.9026535749435425,0.8246188759803772,0.966907262802124,0.8511689305305481
19,0.7979828365265377,0.7170544862747192,0.7257930636405945,0.6885107755661011,0.7218649387359619,0.8193177580833435,0.9025672078132629,0.8258727788925171,0.9669622182846069,0.8524974584579468
20,0.7854571266779824,0.7209574580192566,0.7299903035163879,0.6927688121795654,0.725737452507019,0.822089672088623,0.9048759937286377,0.8289386034011841,0.9671192765235901,0.8546424508094788
21,0.7812375870961992,0.7204548716545105,0.7305736541748047,0.6922457218170166,0.7255754470825195,0.8216948509216309,0.9044833183288574,0.8284639716148376,0.9670093655586243,0.8543120622634888
22,0.771882072327629,0.7237295508384705,0.7336524724960327,0.6958232522010803,0.7285176515579224,0.8235070705413818,0.9043734073638916,0.8297146558761597,0.9684150218963623,0.8561453223228455
23,0.7677035256037636,0.7243735194206238,0.7354743480682373,0.6967359185218811,0.7290323972702026,0.8242633938789368,0.9063130617141724,0.8311070799827576,0.9684778451919556,0.8567622900009155
24,0.7590826125372023,0.7283235788345337,0.7380720973014832,0.7012540102005005,0.7330244183540344,0.8266028761863708,0.906964898109436,0.83307945728302,0.9686741828918457,0.8585759997367859
25,0.75133544679672,0.7288811802864075,0.7386136651039124,0.7011922597885132,0.7335140109062195,0.8271883726119995,0.9075538516044617,0.833697497844696,0.9697814583778381,0.859414279460907
26,0.7439612736777653,0.7305459976196289,0.7420045137405396,0.703033447265625,0.7352996468544006,0.8283153176307678,0.9084962606430054,0.8349209427833557,0.9702290892601013,0.860420823097229
27,0.7376069568452381,0.7337971925735474,0.7437177896499634,0.7072718143463135,0.7381868362426758,0.8307110667228699,0.9113076329231262,0.8378408551216125,0.9714227318763733,0.8626725673675537
28,0.7334301660931299,0.733483076095581,0.7446202635765076,0.7070332169532776,0.7379058599472046,0.8306035399436951,0.9118809103965759,0.837963879108429,0.9717369079589844,0.8627025485038757
29,0.7225413852267795,0.7367813587188721,0.7481541633605957,0.709875762462616,0.7412663698196411,0.8321706056594849,0.9107029438018799,0.8386552929878235,0.9714698791503906,0.8637562990188599
30,0.719878908187624,0.7374017238616943,0.7487037181854248,0.7109593152999878,0.7415845990180969,0.8327973484992981,0.9113469123840332,0.8393219709396362,0.9723415374755859,0.8645496964454651
