Category,precision,recall,f1-score,support
Community,0.5369,0.7272,0.6170,3144.6000
Entertainment,0.6755,0.7088,0.6914,2771.6000
Food,0.7474,0.6322,0.6848,7859.2000
Nightlife,0.4458,0.6827,0.5382,1409.6000
Outdoors,0.6537,0.7256,0.6877,2216.2000
Shopping,0.7698,0.6869,0.7256,6701.8000
Travel,0.8462,0.8067,0.8259,7732.0000
macro avg,0.6679,0.7100,0.6815,31835.0000
