Shopping,Community,Food,Entertainment,Travel,Outdoors,Nightlife
0.4422689961352966,0.3295388770982057,0.6482633674223461,0.07495741056218058,0.40186915887850466,0.10298205711397523,0.08176100628930817
0.41062645612218485,0.3043230944254835,0.6713006249692436,0.09038901601830664,0.39140212784361217,0.1809710078232858,0.08590751233778103
0.4517059708981435,0.3203877262806522,0.6553927759535236,0.10926865486944685,0.39991364421416237,0.16099930603747398,0.0942260673312018
0.4817939609236234,0.3371796506438863,0.6236403565430823,0.0992179863147605,0.4160258000496155,0.13063063063063063,0.055724033358605006
0.4032186269474405,0.2753239704186173,0.6994578237296684,0.08596727191212733,0.3924139545773824,0.1345427059712774,0.06118336691701777
